iteration,trainRMSE
0,"[1031.476454538484, 1031.3125954237146, 1031.3054673516267, 1029.726199914157, 1028.3824100583834, 1027.3905038431406, 1019.3995612498297, 1019.4070314615833, 1023.9684712566564, 1023.9997855026342]"
100,"[978.2492560916776, 977.1934980229739, 977.0582242049429, 975.5160239369227, 974.2207039262134, 973.3014449504788, 965.1749692017457, 965.1772963640749, 969.7885667421729, 969.8070546064097]"
200,"[881.8652533770451, 880.5904003025053, 880.4282746944625, 879.0432358279132, 877.8952630089253, 877.1703731450485, 868.864549918745, 868.8525598178721, 873.4962147965833, 873.4770053124336]"
300,"[789.3859761483582, 788.9737790984755, 788.962407519391, 787.9975213844297, 787.2122028945721, 786.9054665269324, 778.8594378633164, 778.8213360712272, 783.1904707398025, 783.1015775201519]"
400,"[771.9905620805481, 774.5444705624998, 774.9269999307063, 774.2880908053223, 773.7534481158804, 773.71128342993, 766.1835989065158, 766.1315652115126, 770.138302709432, 770.0116379651422]"
