iteration,trainRMSE
0,"[903.3155653197522, 903.4921847971585, 906.5866507330838, 907.339546714293, 907.4960332917815, 909.218906114189, 907.7244666914052, 906.8111874944528, 906.9527541396233, 908.6311599672975]"
100,"[839.4440796834989, 838.6869568207139, 841.2928543793015, 841.7025962733227, 841.700702234718, 843.1291540153663, 841.6374472709789, 840.8055733221349, 840.8259000285692, 842.2305661627211]"
200,"[766.8531014877855, 766.5736549819948, 768.7364114370879, 768.8622524395537, 768.8600882985569, 769.8667046720644, 768.6715680043362, 768.2438144033285, 768.2201240520617, 769.195128139054]"
300,"[750.6026276902137, 750.8539817789701, 752.643324224936, 752.5481573678073, 752.6197054486512, 753.0798022571109, 752.3984728840609, 752.3586685810241, 752.2885420346583, 752.9329915186332]"
400,"[748.2976376738378, 748.3363730015247, 749.5756450568898, 749.7586587956403, 750.0064659771125, 749.894582509622, 749.3561920742179, 749.7214587198727, 749.9204332103034, 750.6850570328085]"
