Epoch,lossTrain,lossVal,stdDev
0,0.22074133157730103,0.21729318797588348,0.006000000052154064
5000,0.017083702608942986,0.04046107456088066,0.13899999856948853
10000,0.006340771447867155,0.05605854466557503,0.1809999942779541
15000,0.002601310145109892,0.07157979905605316,0.21799999475479126
20000,0.0020637898705899715,0.07226724922657013,0.2199999988079071
25000,0.0013682119315490127,0.07034974545240402,0.21400000154972076
30000,0.0010466823587194085,0.07104778289794922,0.21299999952316284
35000,0.0008400462102144957,0.07452622801065445,0.2199999988079071
40000,0.0007410664111375809,0.07620197534561157,0.22300000488758087
45000,0.0006642001098953187,0.0748644769191742,0.2199999988079071
50000,0.0006007564370520413,0.07328630238771439,0.21699999272823334
55000,0.0005712210549972951,0.07076021283864975,0.21199999749660492
60000,0.0005489469040185213,0.06777044385671616,0.20600000023841858
65000,0.0005229307571426034,0.0680551677942276,0.2070000022649765
70000,0.00037395107210613787,0.07079604268074036,0.210999995470047
75000,0.00034025273635052145,0.06900132447481155,0.20800000429153442
80000,0.0002330097195226699,0.06814597547054291,0.20499999821186066
85000,0.00021648654364980757,0.06751339882612228,0.2029999941587448
90000,0.00020416876941453665,0.06830677390098572,0.20600000023841858
95000,0.00019728924962691963,0.0675189197063446,0.20399999618530273
99999,0.0001702909212326631,0.06732427328824997,0.20399999618530273
