iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829913.1,651414.56,911.0,807.0629
1000,558429.3,434130.66,747.28,658.7722
2000,544048.3,446402.8,737.59,668.0527
3000,537922.6,445706.53,733.42,667.5458
4000,533756.94,472861.12,730.57,687.5557
5000,537428.3,458622.94,733.06,677.1486
6000,538453.9,465484.2,733.77,682.2318
7000,531871.0,455854.5,729.29,675.0663
