Epoch,lossTrain,lossVal,stdDev
0,0.1715514361858368,0.15444216132164001,0.009999999776482582
5000,0.001473746495321393,0.05259084701538086,0.17399999499320984
10000,0.00023904911358840764,0.05363759398460388,0.16899999976158142
15000,0.0002226654178230092,0.05333179235458374,0.16899999976158142
20000,7.069470302667469e-05,0.051078133285045624,0.16599999368190765
25000,2.4253982701338828e-05,0.053431250154972076,0.1720000058412552
30000,1.2068614523741417e-05,0.052265435457229614,0.1679999977350235
35000,1.2156961929576937e-05,0.05193363502621651,0.1679999977350235
40000,2.47317166213179e-05,0.047966741025447845,0.15600000321865082
45000,1.2126301044190768e-05,0.0490221306681633,0.15700000524520874
50000,6.304928774625296e-06,0.04631713032722473,0.1509999930858612
55000,1.9596278434619308e-05,0.046153511852025986,0.14800000190734863
60000,6.255264452192932e-06,0.04433345049619675,0.14399999380111694
65000,1.6673311620252207e-06,0.045103635638952255,0.14300000667572021
70000,1.0932042187050683e-06,0.04447260871529579,0.14300000667572021
75000,9.16835858788545e-07,0.04420023038983345,0.14399999380111694
80000,1.9022015749214916e-06,0.04241848364472389,0.13699999451637268
85000,3.8395564843085594e-06,0.04185384884476662,0.1340000033378601
90000,2.8110148377891164e-06,0.043399736285209656,0.13899999856948853
95000,1.1870200069097336e-05,0.040270958095788956,0.12999999523162842
99999,2.163860017390107e-06,0.04384645074605942,0.14100000262260437
