Epoch,lossTrain,lossVal,stdDev
0,0.1504293531179428,0.13191263377666473,0.008999999612569809
5000,0.00035495436168275774,0.050751350820064545,0.18299999833106995
10000,0.00013470424164552242,0.04595908522605896,0.16899999976158142
15000,1.0503260455152486e-05,0.04157702997326851,0.15700000524520874
20000,7.013336471572984e-06,0.03900790959596634,0.14800000190734863
25000,4.534521576715633e-05,0.03717103600502014,0.14100000262260437
30000,4.828209966944996e-06,0.03604971244931221,0.13699999451637268
35000,1.5056411029945593e-05,0.03570456802845001,0.13500000536441803
40000,1.5588660744469962e-06,0.03536703437566757,0.1340000033378601
45000,7.261204473252292e-07,0.03489711880683899,0.13300000131130219
50000,7.381785053439671e-06,0.034576427191495895,0.13300000131130219
55000,7.27065526007209e-07,0.034976307302713394,0.13199999928474426
60000,1.5283016182365827e-05,0.03432590514421463,0.13199999928474426
65000,1.913338792292052e-06,0.03520379588007927,0.1340000033378601
70000,4.692538766448706e-07,0.035096425563097,0.13500000536441803
75000,1.1258018730586627e-06,0.03551464527845383,0.13500000536441803
80000,3.848831966024591e-06,0.03554312884807587,0.1340000033378601
85000,8.555587669434317e-07,0.035025957971811295,0.13199999928474426
90000,3.8744306607441104e-07,0.03501095622777939,0.13199999928474426
95000,3.283599653514102e-06,0.0349152497947216,0.13099999725818634
99999,1.6162934457497613e-07,0.034445032477378845,0.1289999932050705
