iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,830001.4,651607.56,911.04,807.1827
1000,563515.7,416691.78,750.68,645.5032
2000,559534.44,420927.88,748.02,648.7598
3000,552471.94,412290.5,743.28,642.0711
4000,550214.06,409891.62,741.76,640.1774
5000,545877.7,412754.6,738.83,642.4112
6000,539012.25,414426.12,734.16,643.7209
7000,536224.3,412518.28,732.25,642.2207
