iteration,trainRMSE
0,"[1024.272140683978, 1024.2883903555705, 1029.2493866094435, 1029.2587016304822, 1029.7765061818434]"
2500,"[1001.1582161063394, 1001.0022916456447, 1005.9432937994715, 1005.9462066700665, 1006.4384305473944]"
5000,"[989.366464689801, 989.2658893616857, 994.2111679639522, 994.2145093626415, 994.693728863329]"
7500,"[978.948987664119, 978.8685334805647, 983.813903445763, 983.8172888223667, 984.2844777525777]"
10000,"[969.2839613034126, 969.2136133810106, 974.1573298017357, 974.1605679053112, 974.6160231007209]"
12500,"[960.1386927367834, 960.074173623128, 965.0150671246411, 965.0180581252075, 965.4618933846454]"
15000,"[951.3959878040816, 951.3350365670968, 956.2721305084134, 956.2748172536006, 956.707048193493]"
17500,"[942.9875127246922, 942.9287701002872, 947.8611645568485, 947.8635112005732, 948.284099871751]"
