Epoch,lossTrain,lossVal,stdDev
0,0.17658422887325287,0.17338240146636963,0.007000000216066837
5000,0.020798439159989357,0.02329125814139843,0.014999999664723873
10000,0.013956306502223015,0.03279714658856392,0.09600000083446503
15000,0.007230080664157867,0.051634106785058975,0.16200000047683716
20000,0.004493641667068005,0.061383917927742004,0.19099999964237213
25000,0.0030773861799389124,0.06350980699062347,0.19599999487400055
30000,0.0020405659452080727,0.06703142821788788,0.20399999618530273
35000,0.001549135660752654,0.06531732529401779,0.20200000703334808
40000,0.0012348610907793045,0.06467485427856445,0.20200000703334808
45000,0.0008576709078624845,0.06336793303489685,0.19900000095367432
50000,0.0006828023470006883,0.06194767355918884,0.19499999284744263
55000,0.0005910424515604973,0.06133759021759033,0.19200000166893005
60000,0.0004714360984507948,0.061668697744607925,0.19099999964237213
65000,0.00036994446418248117,0.06093624606728554,0.1889999955892563
70000,0.0003030860680155456,0.06148144602775574,0.1899999976158142
75000,0.00026585173327475786,0.06155422329902649,0.1899999976158142
80000,0.00018409019685350358,0.060281068086624146,0.18799999356269836
85000,0.00018267356790602207,0.06020110100507736,0.18799999356269836
90000,0.00015312102914322168,0.060335900634527206,0.18799999356269836
95000,8.042721310630441e-05,0.05906479433178902,0.1860000044107437
99999,0.00010753870446933433,0.058159906417131424,0.18400000035762787
