3471.266667,1145.516667,253.633333,2097.416667,112.116667,3333.933333,65.033333,94.716667,70.8,272.433333,1070.733333,45.9,66.9,90.283333,339.333333,
1145.516667,253.633333,2097.416667,112.116667,3333.933333,65.033333,94.716667,70.8,272.433333,1070.733333,45.9,66.9,90.283333,339.333333,86.9,
253.633333,2097.416667,112.116667,3333.933333,65.033333,94.716667,70.8,272.433333,1070.733333,45.9,66.9,90.283333,339.333333,86.9,54.9,
2097.416667,112.116667,3333.933333,65.033333,94.716667,70.8,272.433333,1070.733333,45.9,66.9,90.283333,339.333333,86.9,54.9,125.45,
112.116667,3333.933333,65.033333,94.716667,70.8,272.433333,1070.733333,45.9,66.9,90.283333,339.333333,86.9,54.9,125.45,601.366667,
3333.933333,65.033333,94.716667,70.8,272.433333,1070.733333,45.9,66.9,90.283333,339.333333,86.9,54.9,125.45,601.366667,875.0,
65.033333,94.716667,70.8,272.433333,1070.733333,45.9,66.9,90.283333,339.333333,86.9,54.9,125.45,601.366667,875.0,1335.2,
94.716667,70.8,272.433333,1070.733333,45.9,66.9,90.283333,339.333333,86.9,54.9,125.45,601.366667,875.0,1335.2,100.583333,
70.8,272.433333,1070.733333,45.9,66.9,90.283333,339.333333,86.9,54.9,125.45,601.366667,875.0,1335.2,100.583333,257.466667,
272.433333,1070.733333,45.9,66.9,90.283333,339.333333,86.9,54.9,125.45,601.366667,875.0,1335.2,100.583333,257.466667,64.583333,
1070.733333,45.9,66.9,90.283333,339.333333,86.9,54.9,125.45,601.366667,875.0,1335.2,100.583333,257.466667,64.583333,189.05,
45.9,66.9,90.283333,339.333333,86.9,54.9,125.45,601.366667,875.0,1335.2,100.583333,257.466667,64.583333,189.05,54.9,
66.9,90.283333,339.333333,86.9,54.9,125.45,601.366667,875.0,1335.2,100.583333,257.466667,64.583333,189.05,54.9,67.533333,
90.283333,339.333333,86.9,54.9,125.45,601.366667,875.0,1335.2,100.583333,257.466667,64.583333,189.05,54.9,67.533333,1234.7,
339.333333,86.9,54.9,125.45,601.366667,875.0,1335.2,100.583333,257.466667,64.583333,189.05,54.9,67.533333,1234.7,3.266667,
86.9,54.9,125.45,601.366667,875.0,1335.2,100.583333,257.466667,64.583333,189.05,54.9,67.533333,1234.7,3.266667,79.85,
54.9,125.45,601.366667,875.0,1335.2,100.583333,257.466667,64.583333,189.05,54.9,67.533333,1234.7,3.266667,79.85,601.366667,
125.45,601.366667,875.0,1335.2,100.583333,257.466667,64.583333,189.05,54.9,67.533333,1234.7,3.266667,79.85,601.366667,152.933333,
601.366667,875.0,1335.2,100.583333,257.466667,64.583333,189.05,54.9,67.533333,1234.7,3.266667,79.85,601.366667,152.933333,83.55,
875.0,1335.2,100.583333,257.466667,64.583333,189.05,54.9,67.533333,1234.7,3.266667,79.85,601.366667,152.933333,83.55,68.9,
1335.2,100.583333,257.466667,64.583333,189.05,54.9,67.533333,1234.7,3.266667,79.85,601.366667,152.933333,83.55,68.9,199.4,
100.583333,257.466667,64.583333,189.05,54.9,67.533333,1234.7,3.266667,79.85,601.366667,152.933333,83.55,68.9,199.4,106.383333,
257.466667,64.583333,189.05,54.9,67.533333,1234.7,3.266667,79.85,601.366667,152.933333,83.55,68.9,199.4,106.383333,1177.083333,
64.583333,189.05,54.9,67.533333,1234.7,3.266667,79.85,601.366667,152.933333,83.55,68.9,199.4,106.383333,1177.083333,2464.033333,
189.05,54.9,67.533333,1234.7,3.266667,79.85,601.366667,152.933333,83.55,68.9,199.4,106.383333,1177.083333,2464.033333,174.966667,
54.9,67.533333,1234.7,3.266667,79.85,601.366667,152.933333,83.55,68.9,199.4,106.383333,1177.083333,2464.033333,174.966667,236.633333,
67.533333,1234.7,3.266667,79.85,601.366667,152.933333,83.55,68.9,199.4,106.383333,1177.083333,2464.033333,174.966667,236.633333,158.666667,
1234.7,3.266667,79.85,601.366667,152.933333,83.55,68.9,199.4,106.383333,1177.083333,2464.033333,174.966667,236.633333,158.666667,83.366667,
3.266667,79.85,601.366667,152.933333,83.55,68.9,199.4,106.383333,1177.083333,2464.033333,174.966667,236.633333,158.666667,83.366667,88.433333,
79.85,601.366667,152.933333,83.55,68.9,199.4,106.383333,1177.083333,2464.033333,174.966667,236.633333,158.666667,83.366667,88.433333,78.383333,
601.366667,152.933333,83.55,68.9,199.4,106.383333,1177.083333,2464.033333,174.966667,236.633333,158.666667,83.366667,88.433333,78.383333,77.1,
152.933333,83.55,68.9,199.4,106.383333,1177.083333,2464.033333,174.966667,236.633333,158.666667,83.366667,88.433333,78.383333,77.1,106.633333,
83.55,68.9,199.4,106.383333,1177.083333,2464.033333,174.966667,236.633333,158.666667,83.366667,88.433333,78.383333,77.1,106.633333,2366.083333,
68.9,199.4,106.383333,1177.083333,2464.033333,174.966667,236.633333,158.666667,83.366667,88.433333,78.383333,77.1,106.633333,2366.083333,217.333333,
199.4,106.383333,1177.083333,2464.033333,174.966667,236.633333,158.666667,83.366667,88.433333,78.383333,77.1,106.633333,2366.083333,217.333333,100.383333,
106.383333,1177.083333,2464.033333,174.966667,236.633333,158.666667,83.366667,88.433333,78.383333,77.1,106.633333,2366.083333,217.333333,100.383333,111.616667,
1177.083333,2464.033333,174.966667,236.633333,158.666667,83.366667,88.433333,78.383333,77.1,106.633333,2366.083333,217.333333,100.383333,111.616667,1393.816667,
2464.033333,174.966667,236.633333,158.666667,83.366667,88.433333,78.383333,77.1,106.633333,2366.083333,217.333333,100.383333,111.616667,1393.816667,4172.716667,
174.966667,236.633333,158.666667,83.366667,88.433333,78.383333,77.1,106.633333,2366.083333,217.333333,100.383333,111.616667,1393.816667,4172.716667,70.25,
236.633333,158.666667,83.366667,88.433333,78.383333,77.1,106.633333,2366.083333,217.333333,100.383333,111.616667,1393.816667,4172.716667,70.25,115.25,
158.666667,83.366667,88.433333,78.383333,77.1,106.633333,2366.083333,217.333333,100.383333,111.616667,1393.816667,4172.716667,70.25,115.25,38.75,
83.366667,88.433333,78.383333,77.1,106.633333,2366.083333,217.333333,100.383333,111.616667,1393.816667,4172.716667,70.25,115.25,38.75,373.0,
88.433333,78.383333,77.1,106.633333,2366.083333,217.333333,100.383333,111.616667,1393.816667,4172.716667,70.25,115.25,38.75,373.0,151.633333,
78.383333,77.1,106.633333,2366.083333,217.333333,100.383333,111.616667,1393.816667,4172.716667,70.25,115.25,38.75,373.0,151.633333,997.9,
77.1,106.633333,2366.083333,217.333333,100.383333,111.616667,1393.816667,4172.716667,70.25,115.25,38.75,373.0,151.633333,997.9,1504.95,
106.633333,2366.083333,217.333333,100.383333,111.616667,1393.816667,4172.716667,70.25,115.25,38.75,373.0,151.633333,997.9,1504.95,172.2,
2366.083333,217.333333,100.383333,111.616667,1393.816667,4172.716667,70.25,115.25,38.75,373.0,151.633333,997.9,1504.95,172.2,962.7,
217.333333,100.383333,111.616667,1393.816667,4172.716667,70.25,115.25,38.75,373.0,151.633333,997.9,1504.95,172.2,962.7,96.35,
100.383333,111.616667,1393.816667,4172.716667,70.25,115.25,38.75,373.0,151.633333,997.9,1504.95,172.2,962.7,96.35,84.633333,
111.616667,1393.816667,4172.716667,70.25,115.25,38.75,373.0,151.633333,997.9,1504.95,172.2,962.7,96.35,84.633333,175.366667,
1393.816667,4172.716667,70.25,115.25,38.75,373.0,151.633333,997.9,1504.95,172.2,962.7,96.35,84.633333,175.366667,305.766667,
4172.716667,70.25,115.25,38.75,373.0,151.633333,997.9,1504.95,172.2,962.7,96.35,84.633333,175.366667,305.766667,90.416667,
45.666667,141.983333,328.516667,145.866667,406.466667,84.533333,239.116667,40.383333,74.65,58.45,375.383333,1213.616667,109.35,961.716667,88.133333,
141.983333,328.516667,145.866667,406.466667,84.533333,239.116667,40.383333,74.65,58.45,375.383333,1213.616667,109.35,961.716667,88.133333,31.583333,
328.516667,145.866667,406.466667,84.533333,239.116667,40.383333,74.65,58.45,375.383333,1213.616667,109.35,961.716667,88.133333,31.583333,136.15,
145.866667,406.466667,84.533333,239.116667,40.383333,74.65,58.45,375.383333,1213.616667,109.35,961.716667,88.133333,31.583333,136.15,267.733333,
406.466667,84.533333,239.116667,40.383333,74.65,58.45,375.383333,1213.616667,109.35,961.716667,88.133333,31.583333,136.15,267.733333,119.983333,
84.533333,239.116667,40.383333,74.65,58.45,375.383333,1213.616667,109.35,961.716667,88.133333,31.583333,136.15,267.733333,119.983333,1527.416667,
239.116667,40.383333,74.65,58.45,375.383333,1213.616667,109.35,961.716667,88.133333,31.583333,136.15,267.733333,119.983333,1527.416667,525.8,
40.383333,74.65,58.45,375.383333,1213.616667,109.35,961.716667,88.133333,31.583333,136.15,267.733333,119.983333,1527.416667,525.8,2169.85,
74.65,58.45,375.383333,1213.616667,109.35,961.716667,88.133333,31.583333,136.15,267.733333,119.983333,1527.416667,525.8,2169.85,244.366667,
58.45,375.383333,1213.616667,109.35,961.716667,88.133333,31.583333,136.15,267.733333,119.983333,1527.416667,525.8,2169.85,244.366667,51.15,
375.383333,1213.616667,109.35,961.716667,88.133333,31.583333,136.15,267.733333,119.983333,1527.416667,525.8,2169.85,244.366667,51.15,67.966667,
1213.616667,109.35,961.716667,88.133333,31.583333,136.15,267.733333,119.983333,1527.416667,525.8,2169.85,244.366667,51.15,67.966667,129.9,
109.35,961.716667,88.133333,31.583333,136.15,267.733333,119.983333,1527.416667,525.8,2169.85,244.366667,51.15,67.966667,129.9,3095.6,
961.716667,88.133333,31.583333,136.15,267.733333,119.983333,1527.416667,525.8,2169.85,244.366667,51.15,67.966667,129.9,3095.6,235.7,
88.133333,31.583333,136.15,267.733333,119.983333,1527.416667,525.8,2169.85,244.366667,51.15,67.966667,129.9,3095.6,235.7,1605.933333,
31.583333,136.15,267.733333,119.983333,1527.416667,525.8,2169.85,244.366667,51.15,67.966667,129.9,3095.6,235.7,1605.933333,3969.733333,
136.15,267.733333,119.983333,1527.416667,525.8,2169.85,244.366667,51.15,67.966667,129.9,3095.6,235.7,1605.933333,3969.733333,98.583333,
267.733333,119.983333,1527.416667,525.8,2169.85,244.366667,51.15,67.966667,129.9,3095.6,235.7,1605.933333,3969.733333,98.583333,530.483333,
119.983333,1527.416667,525.8,2169.85,244.366667,51.15,67.966667,129.9,3095.6,235.7,1605.933333,3969.733333,98.583333,530.483333,113.366667,
1527.416667,525.8,2169.85,244.366667,51.15,67.966667,129.9,3095.6,235.7,1605.933333,3969.733333,98.583333,530.483333,113.366667,433.733333,
525.8,2169.85,244.366667,51.15,67.966667,129.9,3095.6,235.7,1605.933333,3969.733333,98.583333,530.483333,113.366667,433.733333,1286.583333,
2169.85,244.366667,51.15,67.966667,129.9,3095.6,235.7,1605.933333,3969.733333,98.583333,530.483333,113.366667,433.733333,1286.583333,421.5,
244.366667,51.15,67.966667,129.9,3095.6,235.7,1605.933333,3969.733333,98.583333,530.483333,113.366667,433.733333,1286.583333,421.5,43.266667,
51.15,67.966667,129.9,3095.6,235.7,1605.933333,3969.733333,98.583333,530.483333,113.366667,433.733333,1286.583333,421.5,43.266667,232.783333,
67.966667,129.9,3095.6,235.7,1605.933333,3969.733333,98.583333,530.483333,113.366667,433.733333,1286.583333,421.5,43.266667,232.783333,152.016667,
129.9,3095.6,235.7,1605.933333,3969.733333,98.583333,530.483333,113.366667,433.733333,1286.583333,421.5,43.266667,232.783333,152.016667,901.166667,
3095.6,235.7,1605.933333,3969.733333,98.583333,530.483333,113.366667,433.733333,1286.583333,421.5,43.266667,232.783333,152.016667,901.166667,47.0,
235.7,1605.933333,3969.733333,98.583333,530.483333,113.366667,433.733333,1286.583333,421.5,43.266667,232.783333,152.016667,901.166667,47.0,56.816667,
1605.933333,3969.733333,98.583333,530.483333,113.366667,433.733333,1286.583333,421.5,43.266667,232.783333,152.016667,901.166667,47.0,56.816667,136.85,
3969.733333,98.583333,530.483333,113.366667,433.733333,1286.583333,421.5,43.266667,232.783333,152.016667,901.166667,47.0,56.816667,136.85,178.366667,
98.583333,530.483333,113.366667,433.733333,1286.583333,421.5,43.266667,232.783333,152.016667,901.166667,47.0,56.816667,136.85,178.366667,90.216667,
530.483333,113.366667,433.733333,1286.583333,421.5,43.266667,232.783333,152.016667,901.166667,47.0,56.816667,136.85,178.366667,90.216667,371.516667,
113.366667,433.733333,1286.583333,421.5,43.266667,232.783333,152.016667,901.166667,47.0,56.816667,136.85,178.366667,90.216667,371.516667,1643.283333,
433.733333,1286.583333,421.5,43.266667,232.783333,152.016667,901.166667,47.0,56.816667,136.85,178.366667,90.216667,371.516667,1643.283333,962.7,
1286.583333,421.5,43.266667,232.783333,152.016667,901.166667,47.0,56.816667,136.85,178.366667,90.216667,371.516667,1643.283333,962.7,215.383333,
421.5,43.266667,232.783333,152.016667,901.166667,47.0,56.816667,136.85,178.366667,90.216667,371.516667,1643.283333,962.7,215.383333,195.35,
43.266667,232.783333,152.016667,901.166667,47.0,56.816667,136.85,178.366667,90.216667,371.516667,1643.283333,962.7,215.383333,195.35,441.233333,
232.783333,152.016667,901.166667,47.0,56.816667,136.85,178.366667,90.216667,371.516667,1643.283333,962.7,215.383333,195.35,441.233333,146.8,
152.016667,901.166667,47.0,56.816667,136.85,178.366667,90.216667,371.516667,1643.283333,962.7,215.383333,195.35,441.233333,146.8,246.233333,
901.166667,47.0,56.816667,136.85,178.366667,90.216667,371.516667,1643.283333,962.7,215.383333,195.35,441.233333,146.8,246.233333,3013.65,
47.0,56.816667,136.85,178.366667,90.216667,371.516667,1643.283333,962.7,215.383333,195.35,441.233333,146.8,246.233333,3013.65,48.716667,
56.816667,136.85,178.366667,90.216667,371.516667,1643.283333,962.7,215.383333,195.35,441.233333,146.8,246.233333,3013.65,48.716667,329.516667,
136.85,178.366667,90.216667,371.516667,1643.283333,962.7,215.383333,195.35,441.233333,146.8,246.233333,3013.65,48.716667,329.516667,72.15,
178.366667,90.216667,371.516667,1643.283333,962.7,215.383333,195.35,441.233333,146.8,246.233333,3013.65,48.716667,329.516667,72.15,374.966667,
90.216667,371.516667,1643.283333,962.7,215.383333,195.35,441.233333,146.8,246.233333,3013.65,48.716667,329.516667,72.15,374.966667,409.733333,
371.516667,1643.283333,962.7,215.383333,195.35,441.233333,146.8,246.233333,3013.65,48.716667,329.516667,72.15,374.966667,409.733333,331.233333,
1643.283333,962.7,215.383333,195.35,441.233333,146.8,246.233333,3013.65,48.716667,329.516667,72.15,374.966667,409.733333,331.233333,58.733333,
962.7,215.383333,195.35,441.233333,146.8,246.233333,3013.65,48.716667,329.516667,72.15,374.966667,409.733333,331.233333,58.733333,258.116667,
215.383333,195.35,441.233333,146.8,246.233333,3013.65,48.716667,329.516667,72.15,374.966667,409.733333,331.233333,58.733333,258.116667,557.616667,
299.916667,146.433333,1676.833333,46.8,1341.566667,409.733333,107.4,96.2,91.733333,371.916667,305.766667,6.066667,494.75,60.75,289.95,
146.433333,1676.833333,46.8,1341.566667,409.733333,107.4,96.2,91.733333,371.916667,305.766667,6.066667,494.75,60.75,289.95,183.816667,
1676.833333,46.8,1341.566667,409.733333,107.4,96.2,91.733333,371.916667,305.766667,6.066667,494.75,60.75,289.95,183.816667,96.85,
46.8,1341.566667,409.733333,107.4,96.2,91.733333,371.916667,305.766667,6.066667,494.75,60.75,289.95,183.816667,96.85,260.233333,
1341.566667,409.733333,107.4,96.2,91.733333,371.916667,305.766667,6.066667,494.75,60.75,289.95,183.816667,96.85,260.233333,156.05,
409.733333,107.4,96.2,91.733333,371.916667,305.766667,6.066667,494.75,60.75,289.95,183.816667,96.85,260.233333,156.05,0.0,
107.4,96.2,91.733333,371.916667,305.766667,6.066667,494.75,60.75,289.95,183.816667,96.85,260.233333,156.05,0.0,143.5,
96.2,91.733333,371.916667,305.766667,6.066667,494.75,60.75,289.95,183.816667,96.85,260.233333,156.05,0.0,143.5,1614.05,
91.733333,371.916667,305.766667,6.066667,494.75,60.75,289.95,183.816667,96.85,260.233333,156.05,0.0,143.5,1614.05,50.916667,
371.916667,305.766667,6.066667,494.75,60.75,289.95,183.816667,96.85,260.233333,156.05,0.0,143.5,1614.05,50.916667,224.183333,
305.766667,6.066667,494.75,60.75,289.95,183.816667,96.85,260.233333,156.05,0.0,143.5,1614.05,50.916667,224.183333,505.133333,
6.066667,494.75,60.75,289.95,183.816667,96.85,260.233333,156.05,0.0,143.5,1614.05,50.916667,224.183333,505.133333,1388.55,
494.75,60.75,289.95,183.816667,96.85,260.233333,156.05,0.0,143.5,1614.05,50.916667,224.183333,505.133333,1388.55,123.45,
60.75,289.95,183.816667,96.85,260.233333,156.05,0.0,143.5,1614.05,50.916667,224.183333,505.133333,1388.55,123.45,14.783333,
289.95,183.816667,96.85,260.233333,156.05,0.0,143.5,1614.05,50.916667,224.183333,505.133333,1388.55,123.45,14.783333,68.516667,
183.816667,96.85,260.233333,156.05,0.0,143.5,1614.05,50.916667,224.183333,505.133333,1388.55,123.45,14.783333,68.516667,84.416667,
96.85,260.233333,156.05,0.0,143.5,1614.05,50.916667,224.183333,505.133333,1388.55,123.45,14.783333,68.516667,84.416667,109.7,
260.233333,156.05,0.0,143.5,1614.05,50.916667,224.183333,505.133333,1388.55,123.45,14.783333,68.516667,84.416667,109.7,41.1,
156.05,0.0,143.5,1614.05,50.916667,224.183333,505.133333,1388.55,123.45,14.783333,68.516667,84.416667,109.7,41.1,1039.266667,
0.0,143.5,1614.05,50.916667,224.183333,505.133333,1388.55,123.45,14.783333,68.516667,84.416667,109.7,41.1,1039.266667,120.016667,
143.5,1614.05,50.916667,224.183333,505.133333,1388.55,123.45,14.783333,68.516667,84.416667,109.7,41.1,1039.266667,120.016667,281.916667,
1614.05,50.916667,224.183333,505.133333,1388.55,123.45,14.783333,68.516667,84.416667,109.7,41.1,1039.266667,120.016667,281.916667,2441.916667,
50.916667,224.183333,505.133333,1388.55,123.45,14.783333,68.516667,84.416667,109.7,41.1,1039.266667,120.016667,281.916667,2441.916667,76.5,
224.183333,505.133333,1388.55,123.45,14.783333,68.516667,84.416667,109.7,41.1,1039.266667,120.016667,281.916667,2441.916667,76.5,146.433333,
505.133333,1388.55,123.45,14.783333,68.516667,84.416667,109.7,41.1,1039.266667,120.016667,281.916667,2441.916667,76.5,146.433333,40.616667,
1388.55,123.45,14.783333,68.516667,84.416667,109.7,41.1,1039.266667,120.016667,281.916667,2441.916667,76.5,146.433333,40.616667,1459.583333,
123.45,14.783333,68.516667,84.416667,109.7,41.1,1039.266667,120.016667,281.916667,2441.916667,76.5,146.433333,40.616667,1459.583333,253.683333,
14.783333,68.516667,84.416667,109.7,41.1,1039.266667,120.016667,281.916667,2441.916667,76.5,146.433333,40.616667,1459.583333,253.683333,39.133333,
