Epoch,lossTrain,lossVal,stdDev
0,0.17679186165332794,0.1277020126581192,0.004999999888241291
5000,0.010732201859354973,0.041998159140348434,0.1379999965429306
10000,0.008579394780099392,0.04006614163517952,0.13099999725818634
15000,0.0215296633541584,0.0310855433344841,0.08699999749660492
20000,0.030827026814222336,0.026180868968367577,0.04800000041723251
25000,0.023125765845179558,0.03270792216062546,0.0949999988079071
30000,0.01589817926287651,0.043003931641578674,0.14300000667572021
35000,0.013299581594765186,0.03693721443414688,0.11599999666213989
40000,0.011981196701526642,0.038780033588409424,0.12600000202655792
45000,0.010080927982926369,0.045767463743686676,0.14800000190734863
50000,0.012146204710006714,0.039969101548194885,0.12600000202655792
55000,0.011599035933613777,0.044122952967882156,0.13899999856948853
60000,0.012904418632388115,0.04702330380678177,0.1509999930858612
65000,0.008560112677514553,0.04615511745214462,0.1509999930858612
70000,0.030530352145433426,0.024553490802645683,0.020999999716877937
75000,0.02304069884121418,0.025140155106782913,0.03200000151991844
80000,0.031129414215683937,0.02666492573916912,0.06700000166893005
85000,0.02646913193166256,0.027667945250868797,0.05999999865889549
90000,0.024843858554959297,0.02793864905834198,0.06599999964237213
95000,0.02738715149462223,0.026867710053920746,0.05299999937415123
99999,0.029627377167344093,0.02897215262055397,0.07500000298023224
