iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,830001.25,651094.3,911.04,806.8652
5000,338904.3,532470.4,581.89,729.084
10000,233964.58,763434.5,483.3,873.4757
15000,112626.05,816604.9,335.45,901.3814
20000,185406.1,789345.7,419.19,885.7254
25000,134137.75,750457.56,357.81,864.7859
30000,304289.06,680673.4,547.48,817.8744
35000,204112.56,839233.75,446.8,907.8569
40000,216968.62,874023.0,462.84,926.0925
45000,178729.5,885403.06,419.56,932.0822
