3362.0,1243.0,253.0,87.0,577.0,
1243.0,253.0,87.0,577.0,109.0,
253.0,87.0,577.0,109.0,78.0,
87.0,577.0,109.0,78.0,14276.0,
577.0,109.0,78.0,14276.0,137.0,
109.0,78.0,14276.0,137.0,152.0,
78.0,14276.0,137.0,152.0,195.0,
14276.0,137.0,152.0,195.0,57.0,
137.0,152.0,195.0,57.0,220.0,
152.0,195.0,57.0,220.0,104.0,
195.0,57.0,220.0,104.0,510.0,
57.0,220.0,104.0,510.0,224.0,
220.0,104.0,510.0,224.0,106.0,
104.0,510.0,224.0,106.0,137.0,
510.0,224.0,106.0,137.0,1166.0,
224.0,106.0,137.0,1166.0,17035.0,
106.0,137.0,1166.0,17035.0,383.0,
137.0,1166.0,17035.0,383.0,2436.0,
1166.0,17035.0,383.0,2436.0,636.0,
17035.0,383.0,2436.0,636.0,189.0,
383.0,2436.0,636.0,189.0,7258.0,
2436.0,636.0,189.0,7258.0,105.0,
636.0,189.0,7258.0,105.0,219.0,
189.0,7258.0,105.0,219.0,158.0,
7258.0,105.0,219.0,158.0,34.0,
105.0,219.0,158.0,34.0,70.0,
219.0,158.0,34.0,70.0,189.0,
158.0,34.0,70.0,189.0,75.0,
34.0,70.0,189.0,75.0,174.0,
70.0,189.0,75.0,174.0,97.0,
189.0,75.0,174.0,97.0,146.0,
75.0,174.0,97.0,146.0,51.0,
174.0,97.0,146.0,51.0,82.0,
97.0,146.0,51.0,82.0,378.0,
146.0,51.0,82.0,378.0,635.0,
51.0,82.0,378.0,635.0,112.0,
