iteration,trainRMSE
0,"[1030.3077807991397, 1030.7246453789123, 1030.7598262119873, 1029.2016105315947, 1027.7966411494604, 1027.14905362656, 1018.8288776498517, 1023.9116436905849, 1023.4235523716007, 1023.9520079644843]"
100,"[929.3482330941598, 895.283504459455, 894.5017210719935, 893.0105625593167, 891.8345613847323, 891.2504774074508, 882.7730012249407, 887.7534029763641, 887.4039427160199, 887.7477973950947]"
200,"[792.3933113031436, 792.9769149399798, 792.8491465802682, 791.8292273463687, 791.1339347597335, 790.698447386464, 782.645349375993, 787.0728182849487, 786.9655897672106, 786.994391923158]"
300,"[773.5680200422551, 774.6603584992243, 774.6902166352895, 773.9282629688221, 773.5652134494229, 773.2703031250528, 765.9184687412688, 769.7246188814374, 769.8180835466557, 769.6546967310265]"
400,"[773.1493855451433, 774.3714476089865, 774.5569104855919, 773.7383757642037, 773.2399529963196, 772.9644719318637, 765.5940712950149, 769.494162369676, 769.8077873489118, 769.8148484325282]"
