iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,81508.29,167953.72,285.5,409.8215
2500,45293.715,151336.84,212.82,389.0101
5000,6956.7915,159619.58,83.32,399.2353
7500,2526.2488,157856.62,49.71,397.2975
