Epoch,lossTrain,lossVal,stdDev
0,0.1338483691215515,0.10896836221218109,0.003000000026077032
50,0.04670390114188194,0.04326234757900238,0.009999999776482582
100,0.04654388874769211,0.04329814016819,0.004999999888241291
150,0.04650203138589859,0.04333646222949028,0.007000000216066837
200,0.04644349217414856,0.043410517275333405,0.010999999940395355
250,0.046353913843631744,0.04359910637140274,0.014999999664723873
300,0.046310022473335266,0.04366214573383331,0.017000000923871994
350,0.04620609059929848,0.043731726706027985,0.019999999552965164
400,0.045763496309518814,0.04419389367103577,0.028999999165534973
450,0.04530288651585579,0.04463177174329758,0.035999998450279236
500,0.04490281641483307,0.04498067498207092,0.041999999433755875
550,0.044036634266376495,0.04540516063570976,0.050999999046325684
600,0.0430816188454628,0.045448631048202515,0.05999999865889549
650,0.04224763065576553,0.0464145764708519,0.07000000029802322
700,0.041608091443777084,0.04756031185388565,0.07800000160932541
750,0.041767511516809464,0.046879466623067856,0.0729999989271164
800,0.041048116981983185,0.04758380353450775,0.07800000160932541
850,0.04169028624892235,0.05019078776240349,0.09000000357627869
900,0.03984297066926956,0.04901885986328125,0.08699999749660492
950,0.03954784572124481,0.05025116726756096,0.09300000220537186
999,0.0397953987121582,0.050817109644412994,0.09300000220537186
