Epoch,lossTrain,lossVal,stdDev
0,0.23529894649982452,0.2131999284029007,0.006000000052154064
5000,0.002042305888608098,0.020288296043872833,0.10000000149011612
10000,0.0003129954857286066,0.017145834863185883,0.0860000029206276
15000,0.00011215203994652256,0.015524078160524368,0.07599999755620956
20000,0.0003099278546869755,0.014568044804036617,0.0729999989271164
25000,0.00012924296606797725,0.01594959944486618,0.07900000363588333
30000,0.0002667347725946456,0.016575800254940987,0.0820000022649765
35000,0.00015137551235966384,0.01956549659371376,0.10599999874830246
40000,3.602560900617391e-05,0.018834112212061882,0.09700000286102295
45000,4.5059656258672476e-05,0.015724100172519684,0.07900000363588333
50000,8.752021130931098e-06,0.014358584769070148,0.07100000232458115
55000,4.2667234083637595e-05,0.015479345805943012,0.07999999821186066
60000,0.00011646876373561099,0.01793603040277958,0.09300000220537186
65000,1.2547276128316298e-05,0.020562153309583664,0.10400000214576721
70000,1.5454888853128068e-05,0.017062179744243622,0.08699999749660492
75000,2.730175037868321e-05,0.01740758679807186,0.08900000154972076
80000,0.00017189311620313674,0.014876834116876125,0.07800000160932541
85000,0.00041526646236889064,0.017093384638428688,0.09000000357627869
90000,0.00039111089427024126,0.015294448472559452,0.07699999958276749
95000,0.0003186451504006982,0.01752587780356407,0.09099999815225601
99999,0.0012420346029102802,0.015141550451517105,0.07500000298023224
