Epoch,lossTrain,lossVal,stdDev
0,0.15696674585342407,0.12387347221374512,0.014999999664723873
5000,0.008770950138568878,0.005981851369142532,0.004000000189989805
10000,0.007983192801475525,0.006372109055519104,0.014999999664723873
15000,0.006126342341303825,0.006061926018446684,0.009999999776482582
20000,0.006481217220425606,0.006045217160135508,0.008999999612569809
25000,0.009922645054757595,0.005988824646919966,0.003000000026077032
30000,0.009522398002445698,0.005976330488920212,0.0020000000949949026
35000,0.006881434470415115,0.006762377452105284,0.02800000086426735
40000,0.007213315460830927,0.0059794168919324875,0.004999999888241291
45000,0.008156496100127697,0.005997126456350088,0.004000000189989805
50000,0.006336668040603399,0.0059890286065638065,0.0020000000949949026
55000,0.00613001361489296,0.006032835226505995,0.0010000000474974513
60000,0.007303791586309671,0.006003841292113066,0.009999999776482582
65000,0.008465508930385113,0.005955049302428961,0.004999999888241291
70000,0.007626438979059458,0.006062107160687447,0.010999999940395355
75000,0.007179997395724058,0.005992935970425606,0.0020000000949949026
80000,0.00850216019898653,0.005961547140032053,0.0020000000949949026
85000,0.008103843778371811,0.005945345852524042,0.004000000189989805
90000,0.0063313371501863,0.005985865835100412,0.004000000189989805
95000,0.00817279051989317,0.006011310964822769,0.0
99999,0.009998317807912827,0.005999064072966576,0.0
