iteration,trainRMSE
0,"[911.3764460856726, 911.553174549435, 908.4312279694901, 903.5313542427227, 905.1059042008922]"
100,"[882.5168885224649, 880.9667406063875, 877.6534499542167, 872.7530222243694, 874.2478432299587]"
200,"[790.3338280128436, 793.004354323049, 790.3575977468753, 785.8373881279762, 786.9747734147056]"
300,"[755.2652173913273, 754.6431392976922, 752.8887736487026, 749.0213720394097, 749.3487549173368]"
400,"[753.1712257161935, 753.9856493303092, 752.1653663111124, 747.888459176159, 748.8716259534693]"
