iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824474.0,648067.0,908.0,805.0263
100,770244.5,595537.0,877.63,771.7099
200,623004.25,459773.88,789.3,678.0651
300,565863.0,417270.25,752.23,645.9637
400,564333.25,417217.56,751.22,645.9195
