Epoch,lossTrain,lossVal,stdDev
0,0.16222214698791504,0.1094232127070427,0.039000000804662704
5000,0.007368454709649086,0.00826071947813034,0.00800000037997961
10000,0.007633226923644543,0.008666551671922207,0.020999999716877937
15000,0.006413543596863747,0.008164146915078163,0.013000000268220901
20000,0.005096124019473791,0.010031385347247124,0.039000000804662704
25000,0.005039969924837351,0.00933026522397995,0.03200000151991844
30000,0.006011082325130701,0.008157762698829174,0.017000000923871994
35000,0.009044699370861053,0.008100437931716442,0.004999999888241291
40000,0.0063711609691381454,0.01005847379565239,0.04100000113248825
45000,0.009009073488414288,0.01042040903121233,0.04500000178813934
50000,0.006751534529030323,0.008805387653410435,0.02800000086426735
55000,0.007621996570378542,0.00812613032758236,0.004999999888241291
60000,0.007319520227611065,0.00804698746651411,0.008999999612569809
65000,0.007972722873091698,0.008126641623675823,0.006000000052154064
70000,0.0072442698292434216,0.008044536225497723,0.006000000052154064
75000,0.007010540924966335,0.008116058073937893,0.007000000216066837
80000,0.007780598010867834,0.008097267709672451,0.004999999888241291
85000,0.006733962334692478,0.0082122553139925,0.0020000000949949026
90000,0.005524501204490662,0.008127481676638126,0.003000000026077032
95000,0.006318710744380951,0.008195817470550537,0.0010000000474974513
99999,0.007059183903038502,0.008116934448480606,0.004000000189989805
