iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,629745.06,627030.5,793.56,791.8528
1000,629745.06,627030.5,793.56,791.8528
2000,451104.62,434995.47,671.64,659.539
3000,446836.94,436988.56,668.46,661.048
4000,446166.44,437494.75,667.96,661.4295
5000,441109.2,443766.4,664.16,666.1516
6000,437512.94,445055.16,661.44,667.1162
7000,438190.22,448330.56,661.95,669.5542
