2257.6,150.75,109.65,148.55,1661.1334
150.75,109.65,148.55,1661.1334,316.26666
109.65,148.55,1661.1334,316.26666,97.33333
148.55,1661.1334,316.26666,97.33333,147.11667
1661.1334,316.26666,97.33333,147.11667,319.4
316.26666,97.33333,147.11667,319.4,99.8
97.33333,147.11667,319.4,99.8,4931.0
147.11667,319.4,99.8,4931.0,4931.0
319.4,99.8,4931.0,4931.0,3599.1665
99.8,4931.0,4931.0,3599.1665,162.73334
4931.0,4931.0,3599.1665,162.73334,153.88333
4931.0,3599.1665,162.73334,153.88333,549.3
3599.1665,162.73334,153.88333,549.3,357.01666
162.73334,153.88333,549.3,357.01666,4.05
153.88333,549.3,357.01666,4.05,4931.0
549.3,357.01666,4.05,4931.0,51.31667
357.01666,4.05,4931.0,51.31667,4054.8335
4.05,4931.0,51.31667,4054.8335,509.48334
4931.0,51.31667,4054.8335,509.48334,107.950005
51.31667,4054.8335,509.48334,107.950005,20.283333
4054.8335,509.48334,107.950005,20.283333,177.73334
509.48334,107.950005,20.283333,177.73334,109.06667
107.950005,20.283333,177.73334,109.06667,500.21667
20.283333,177.73334,109.06667,500.21667,44.266666
177.73334,109.06667,500.21667,44.266666,4931.0
109.06667,500.21667,44.266666,4931.0,258.75
500.21667,44.266666,4931.0,258.75,560.6666
44.266666,4931.0,258.75,560.6666,4931.0
4931.0,258.75,560.6666,4931.0,119.53334
258.75,560.6666,4931.0,119.53334,232.63335
560.6666,4931.0,119.53334,232.63335,54.43333
4931.0,119.53334,232.63335,54.43333,1096.95
119.53334,232.63335,54.43333,1096.95,233.78334
232.63335,54.43333,1096.95,233.78334,109.93333
54.43333,1096.95,233.78334,109.93333,280.45
1096.95,233.78334,109.93333,280.45,145.01666
233.78334,109.93333,280.45,145.01666,356.85
109.93333,280.45,145.01666,356.85,248.15
280.45,145.01666,356.85,248.15,283.45
145.01666,356.85,248.15,283.45,1127.6333
356.85,248.15,283.45,1127.6333,160.73334
248.15,283.45,1127.6333,160.73334,113.61667
