iteration,trainRMSE
0,"[1030.3893834867727, 1030.6565631665453, 1030.7508043565906, 1029.2006106026772, 1027.7957266937844, 1027.1477769693954, 1018.8275570250346, 1023.9105315671496, 1023.4214063937005, 1023.9509519265451]"
100,"[941.6982927745684, 926.6020169085682, 926.404950460478, 924.937339441737, 923.6964859416361, 923.0924274023096, 914.6263008658307, 919.6569414983159, 919.2655141232925, 919.6641995448117]"
200,"[817.3961335723665, 817.57898963469, 817.4651215452868, 816.2975608849233, 815.4250131703824, 814.9314658189174, 806.6338685216409, 811.3119272002701, 811.1156086446107, 811.2587683208675]"
300,"[774.6605359756626, 774.7309032146007, 774.647878159637, 773.9057117048571, 773.5507016629804, 773.3052981626265, 765.9602304795218, 769.7424858998118, 769.8632112894647, 769.5826544443145]"
400,"[774.3527187635414, 774.7946872990618, 774.6465389402973, 773.9516739634983, 773.6159794100815, 773.3091497036371, 765.9554937394215, 769.8009099785014, 769.858715479786, 769.6849804348693]"
