Epoch,lossTrain,lossVal,stdDev
0,0.13497033715248108,0.07726412266492844,0.004999999888241291
5000,0.018211927264928818,0.03258027881383896,0.0949999988079071
10000,0.022294238209724426,0.032150495797395706,0.09000000357627869
15000,0.0313425287604332,0.025124071165919304,0.039000000804662704
20000,0.02833600528538227,0.024326231330633163,0.03799999877810478
25000,0.029664915055036545,0.024955185130238533,0.03799999877810478
30000,0.029498396441340446,0.023900916799902916,0.029999999329447746
35000,0.025615857914090157,0.026142271235585213,0.05400000140070915
40000,0.02627771534025669,0.026811184361577034,0.05700000002980232
45000,0.02665082924067974,0.023946020752191544,0.027000000700354576
50000,0.02546078898012638,0.023688849061727524,0.028999999165534973
55000,0.02697855606675148,0.023991776630282402,0.03200000151991844
60000,0.03111063875257969,0.02338787354528904,0.014000000432133675
65000,0.030238883569836617,0.023386066779494286,0.013000000268220901
70000,0.02643653191626072,0.02331613190472126,0.014000000432133675
75000,0.02685566432774067,0.02361820451915264,0.024000000208616257
80000,0.029185166582465172,0.023180438205599785,0.006000000052154064
85000,0.026356829330325127,0.023189697414636612,0.003000000026077032
90000,0.027968203648924828,0.02322314865887165,0.004999999888241291
95000,0.02992062456905842,0.02318083681166172,0.004000000189989805
99999,0.02904437854886055,0.023059634491801262,0.010999999940395355
