Epoch,lossTrain,lossVal,stdDev
0,0.12805406749248505,0.07930269837379456,0.017000000923871994
5000,0.028887096792459488,0.06903015077114105,0.16200000047683716
10000,0.029926028102636337,0.06546240299940109,0.15299999713897705
15000,0.026473350822925568,0.07316713780164719,0.17599999904632568
20000,0.03001360222697258,0.07283240556716919,0.17800000309944153
25000,0.0333588533103466,0.056553762406110764,0.12700000405311584
30000,0.040463171899318695,0.04537997767329216,0.052000001072883606
35000,0.04739029332995415,0.042592115700244904,0.02199999988079071
40000,0.048763539642095566,0.042702868580818176,0.02199999988079071
45000,0.04620108753442764,0.04317397624254227,0.03799999877810478
50000,0.04999616742134094,0.04257240518927574,0.008999999612569809
55000,0.04464102163910866,0.04322513937950134,0.02500000037252903
60000,0.04710005968809128,0.042462870478630066,0.013000000268220901
65000,0.04948299378156662,0.042247772216796875,0.004999999888241291
70000,0.04585745930671692,0.042701151221990585,0.009999999776482582
75000,0.04710247367620468,0.042578257620334625,0.017999999225139618
80000,0.04504067823290825,0.0435391403734684,0.028999999165534973
85000,0.045496806502342224,0.044332355260849,0.035999998450279236
90000,0.0465291291475296,0.04403490573167801,0.03999999910593033
95000,0.04780159518122673,0.042272746562957764,0.003000000026077032
99999,0.04636583849787712,0.04290845990180969,0.012000000104308128
