Epoch,lossTrain,lossVal,stdDev
0,0.24091747403144836,0.2371799498796463,0.004000000189989805
5000,0.002134071197360754,0.001843486912548542,0.0010000000474974513
10000,0.0020464519038796425,0.0020439373329281807,0.013000000268220901
15000,0.001699536805972457,0.0019526641117408872,0.009999999776482582
20000,0.0015244714450091124,0.0022054160945117474,0.019999999552965164
25000,0.0008513880893588066,0.003824208863079548,0.04500000178813934
30000,0.0006531819817610085,0.004231031518429518,0.04899999871850014
35000,0.0006169985281303525,0.004413931630551815,0.05000000074505806
40000,0.0004140656965319067,0.005388174206018448,0.05900000035762787
45000,0.0003662084345705807,0.005615366157144308,0.061000000685453415
50000,0.0002134130772901699,0.006257922388613224,0.06599999964237213
55000,0.000192322870134376,0.0056640454567968845,0.061000000685453415
60000,0.00017146041500382125,0.005737304221838713,0.06300000101327896
65000,0.00016837283328641206,0.004994818475097418,0.0560000017285347
70000,0.0001265803148271516,0.004874025005847216,0.0560000017285347
75000,9.534665150567889e-05,0.0046905758790671825,0.05400000140070915
80000,0.00010002792259911075,0.0044924248941242695,0.052000001072883606
85000,0.0001060367576428689,0.004840099718421698,0.054999999701976776
90000,5.801304359920323e-05,0.004615109413862228,0.05299999937415123
95000,5.7285709772259e-05,0.00447973795235157,0.050999999046325684
99999,5.346486432245001e-05,0.004770741797983646,0.05400000140070915
