Epoch,lossTrain,lossVal,stdDev
0,0.16023755073547363,0.14924147725105286,0.003000000026077032
5000,0.019971787929534912,0.0370233878493309,0.09700000286102295
10000,0.016598785296082497,0.03924553096294403,0.11500000208616257
15000,0.015666797757148743,0.04227246344089508,0.12800000607967377
20000,0.0133049376308918,0.04388625547289848,0.13199999928474426
25000,0.016615452244877815,0.043458063155412674,0.1379999965429306
30000,0.018056027591228485,0.04820338636636734,0.14100000262260437
35000,0.017160490155220032,0.04148923605680466,0.1289999932050705
40000,0.01820683479309082,0.0414380207657814,0.12999999523162842
45000,0.015157679095864296,0.04718393459916115,0.15000000596046448
50000,0.014316344633698463,0.04936938360333443,0.16599999368190765
55000,0.013860518112778664,0.04883354902267456,0.16200000047683716
60000,0.01413114182651043,0.043201595544815063,0.1379999965429306
65000,0.025507917627692223,0.03149443119764328,0.07599999755620956
70000,0.026768332347273827,0.02903861366212368,0.054999999701976776
75000,0.02418532595038414,0.028016120195388794,0.06300000101327896
80000,0.027884718030691147,0.02940393052995205,0.07199999690055847
85000,0.03453538194298744,0.033406417816877365,0.06599999964237213
90000,0.02963910438120365,0.029216237366199493,0.054999999701976776
95000,0.03195371851325035,0.02843649312853813,0.04699999839067459
99999,0.03035796992480755,0.02985847182571888,0.05900000035762787
