Epoch,lossTrain,lossVal,stdDev
0,0.22885584831237793,0.1871137022972107,0.008999999612569809
5000,0.0048460825346410275,0.017213284969329834,0.09799999743700027
10000,0.005272149108350277,0.009477878920733929,0.04899999871850014
15000,0.0064893788658082485,0.008119175210595131,0.035999998450279236
20000,0.006975885014981031,0.007275694515556097,0.020999999716877937
25000,0.009548939764499664,0.006855512969195843,0.006000000052154064
30000,0.006545274518430233,0.006765828467905521,0.004000000189989805
35000,0.00797584094107151,0.0069073899649083614,0.007000000216066837
40000,0.0057613239623606205,0.007075488567352295,0.017000000923871994
45000,0.007890723645687103,0.0073089199140667915,0.020999999716877937
50000,0.00676650321111083,0.007167792413383722,0.019999999552965164
55000,0.01165885291993618,0.0067853769287467,0.003000000026077032
60000,0.006268961355090141,0.0068212575279176235,0.0020000000949949026
65000,0.006963880732655525,0.0068127466365695,0.0020000000949949026
70000,0.008936239406466484,0.006774913519620895,0.0
75000,0.007930034771561623,0.006775133777409792,0.0
80000,0.007908502593636513,0.00682641239836812,0.0
85000,0.009637391194701195,0.00677580526098609,0.0010000000474974513
90000,0.00779764074832201,0.006815026514232159,0.003000000026077032
95000,0.006775901652872562,0.0067923227325081825,0.003000000026077032
99999,0.011470519937574863,0.006791870109736919,0.0010000000474974513
