Epoch,lossTrain,lossVal,stdDev
0,0.18155302107334137,0.1812111884355545,0.006000000052154064
5000,0.02909320406615734,0.025756748393177986,0.01600000075995922
10000,0.010173342190682888,0.046786412596702576,0.16699999570846558
15000,0.006758454255759716,0.06073932722210884,0.19900000095367432
20000,0.005323499906808138,0.06979691982269287,0.21400000154972076
25000,0.004495226312428713,0.0745544284582138,0.22499999403953552
30000,0.003942899405956268,0.07843157649040222,0.23499999940395355
35000,0.0036552902311086655,0.0780351310968399,0.23399999737739563
40000,0.0034040373284369707,0.07984635978937149,0.23499999940395355
45000,0.003126011695712805,0.07914222031831741,0.23100000619888306
50000,0.002925471868366003,0.07973971962928772,0.23100000619888306
55000,0.002793547697365284,0.08216354250907898,0.23499999940395355
60000,0.002601782325655222,0.08097032457590103,0.2329999953508377
65000,0.0024843160063028336,0.08012896031141281,0.23000000417232513
70000,0.00232246657833457,0.07993470877408981,0.2290000021457672
75000,0.002108752029016614,0.0809483751654625,0.2290000021457672
80000,0.0018501875456422567,0.08178873360157013,0.23000000417232513
85000,0.0016207573935389519,0.08368928730487823,0.23199999332427979
90000,0.0012589754769578576,0.08616787940263748,0.23600000143051147
95000,0.000895007629878819,0.08813334256410599,0.23999999463558197
99999,0.0008483624551445246,0.08654100447893143,0.2370000034570694
