Epoch,lossTrain,lossVal,stdDev
0,0.1857794225215912,0.18661528825759888,0.0010000000474974513
5000,0.025376440957188606,0.030139734968543053,0.07400000095367432
10000,0.01809833198785782,0.04581250622868538,0.14499999582767487
15000,0.015599993057549,0.045353423804044724,0.14800000190734863
20000,0.01395034696906805,0.05118626356124878,0.16699999570846558
25000,0.020326852798461914,0.049910370260477066,0.164000004529953
30000,0.015332975424826145,0.05906183645129204,0.19200000166893005
35000,0.014574838802218437,0.06505552679300308,0.2070000022649765
40000,0.017664877697825432,0.05392808839678764,0.18299999833106995
45000,0.011441852897405624,0.075193852186203,0.2290000021457672
50000,0.011807035654783249,0.07291090488433838,0.22300000488758087
55000,0.010906772688031197,0.07706476747989655,0.2329999953508377
60000,0.010809952393174171,0.08035922050476074,0.2409999966621399
65000,0.010714301839470863,0.08144284784793854,0.24400000274181366
70000,0.010213743895292282,0.0783659815788269,0.23899999260902405
75000,0.009603564627468586,0.07995948940515518,0.2409999966621399
80000,0.009383346885442734,0.08014627546072006,0.2409999966621399
85000,0.009341380558907986,0.08181106299161911,0.24400000274181366
90000,0.00910135731101036,0.082184799015522,0.24500000476837158
95000,0.009059464558959007,0.08635415136814117,0.2529999911785126
99999,0.008978919126093388,0.08619970083236694,0.2529999911785126
