Epoch,lossTrain,lossVal,stdDev
0,0.2097756713628769,0.19971278309822083,0.003000000026077032
5000,0.02846367098391056,0.024041572585701942,0.02500000037252903
10000,0.018671272322535515,0.033665839582681656,0.10300000011920929
15000,0.008969724178314209,0.050356462597846985,0.16699999570846558
20000,0.005565911531448364,0.054038576781749725,0.17499999701976776
25000,0.0038406304083764553,0.05792286619544029,0.1860000044107437
30000,0.0035722407046705484,0.05668912082910538,0.1850000023841858
35000,0.0027382487896829844,0.06039499491453171,0.19599999487400055
40000,0.00216336315497756,0.06053248420357704,0.19499999284744263
45000,0.0017891235183924437,0.06166892871260643,0.19599999487400055
50000,0.0010910315904766321,0.061018481850624084,0.19499999284744263
55000,0.0015035519609227777,0.06043316423892975,0.19300000369548798
60000,0.000924617110285908,0.05977128446102142,0.19099999964237213
65000,0.000970308028627187,0.057926177978515625,0.18700000643730164
70000,0.0009627702529542148,0.05674805864691734,0.18299999833106995
75000,0.0006027974304743111,0.056395772844552994,0.1850000023841858
80000,0.0004642167186830193,0.0556877925992012,0.1809999942779541
85000,0.00044730218360200524,0.05469796434044838,0.17900000512599945
90000,0.00019573619647417217,0.05355105549097061,0.1770000010728836
95000,0.00026889503351412714,0.05308933183550835,0.17499999701976776
99999,0.00022805944900028408,0.053129445761442184,0.17499999701976776
