iteration,trainRMSE
0,"[1024.1914238058641, 1024.2031833213707, 1029.1652114858891, 1029.1754293956426, 1029.6951074313604]"
2500,"[750.6526756697244, 747.3116933814629, 750.9150442610577, 751.3120464308165, 753.1739186001746]"
5000,"[735.4071486838412, 734.1619129856026, 732.9781190926366, 733.9997984250296, 733.4092200136402]"
7500,"[726.0199406336023, 722.265537418316, 724.7266968162465, 725.616658828263, 717.6770167970041]"
