Epoch,lossTrain,lossVal,stdDev
0,0.17833851277828217,0.12574777007102966,0.020999999716877937
5000,0.021328020840883255,0.08071117848157883,0.19200000166893005
10000,0.01642157882452011,0.08630558848381042,0.2070000022649765
15000,0.030130725353956223,0.0646129846572876,0.13699999451637268
20000,0.04148264601826668,0.05395256355404854,0.09399999678134918
25000,0.04229225963354111,0.05667908489704132,0.1120000034570694
30000,0.04343700781464577,0.047174423933029175,0.07199999690055847
35000,0.05249945446848869,0.04360397160053253,0.017999999225139618
40000,0.050259314477443695,0.04323360323905945,0.027000000700354576
45000,0.05254345014691353,0.04309127479791641,0.014999999664723873
50000,0.04831096529960632,0.04359883442521095,0.01600000075995922
55000,0.048192642629146576,0.043686408549547195,0.02800000086426735
60000,0.051863543689250946,0.04292222857475281,0.029999999329447746
65000,0.05263620615005493,0.0437435619533062,0.029999999329447746
70000,0.05145890265703201,0.044591475278139114,0.03400000184774399
75000,0.05332856625318527,0.04296105355024338,0.014000000432133675
80000,0.05664120987057686,0.043181274086236954,0.008999999612569809
85000,0.04751555249094963,0.04334371164441109,0.014999999664723873
90000,0.050360552966594696,0.04310724884271622,0.008999999612569809
95000,0.05108121037483215,0.0435449555516243,0.017999999225139618
99999,0.04941483587026596,0.04452109709382057,0.02800000086426735
