iteration,trainRMSE
0,"[1026.0700139757157, 1026.36347257661, 1026.359806387631, 1031.3463097900021, 1031.2713555735522]"
100,"[927.1916952019824, 915.1311558405556, 914.3465091892775, 919.1704587550693, 919.1285852295996]"
200,"[806.7970110528086, 806.3574289235468, 806.2837936087288, 810.822500861684, 810.8439474023437]"
300,"[771.148998786022, 771.7935517106961, 771.3091587791345, 775.4226078333703, 775.494191492083]"
400,"[770.6429205767068, 768.3608735067779, 767.5147015292398, 772.0597717217063, 773.1433593897017]"
