iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824330.44,676786.44,907.93,822.6702
100,792059.2,645184.1,889.98,803.2335
200,746211.6,600654.3,863.83,775.0187
300,690517.25,546941.4,830.97,739.5546
400,633769.2,492875.06,796.1,702.0504
500,587667.3,450197.0,766.59,670.9667
600,566640.9,433392.7,752.75,658.3247
700,563207.5,436946.56,750.47,661.0161
800,561401.2,436337.53,749.27,660.5546
900,560641.4,439932.34,748.76,663.2707
