iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,830001.25,651607.0,911.04,807.1823
1000,558739.94,417189.16,747.49,645.8714
2000,537230.2,436303.34,732.95,660.4993
3000,528863.94,441955.62,727.21,664.7817
4000,518765.78,439374.7,720.23,662.7879
5000,514071.72,446201.84,716.96,667.9486
6000,509611.16,466401.25,713.84,682.8451
7000,503550.12,467234.66,709.59,683.5144
