iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,629745.06,627030.5,793.56,791.8528
5000,361350.03,476066.78,600.41,689.7846
10000,291763.22,560273.56,535.38,746.4127
15000,296270.7,571364.06,541.88,754.3854
20000,276112.88,518798.12,522.11,719.6371
25000,292358.62,545279.8,538.72,737.7117
30000,315553.4,482870.47,561.42,694.4729
35000,254020.9,518134.1,502.33,719.4804
40000,375612.88,472062.88,612.46,686.8451
45000,362876.12,477915.2,602.14,691.2437
