508.80002,86.78333,189.78333,117.96667,19.583334,17.533333,114.36666,1780.55,98.183334,5756.5166,3464.6665,601.75006,333.3,1663.6,218.1
86.78333,189.78333,117.96667,19.583334,17.533333,114.36666,1780.55,98.183334,5756.5166,3464.6665,601.75006,333.3,1663.6,218.1,746.35004
189.78333,117.96667,19.583334,17.533333,114.36666,1780.55,98.183334,5756.5166,3464.6665,601.75006,333.3,1663.6,218.1,746.35004,3028.5
117.96667,19.583334,17.533333,114.36666,1780.55,98.183334,5756.5166,3464.6665,601.75006,333.3,1663.6,218.1,746.35004,3028.5,6234.0
19.583334,17.533333,114.36666,1780.55,98.183334,5756.5166,3464.6665,601.75006,333.3,1663.6,218.1,746.35004,3028.5,6234.0,2263.6501
17.533333,114.36666,1780.55,98.183334,5756.5166,3464.6665,601.75006,333.3,1663.6,218.1,746.35004,3028.5,6234.0,2263.6501,455.4667
114.36666,1780.55,98.183334,5756.5166,3464.6665,601.75006,333.3,1663.6,218.1,746.35004,3028.5,6234.0,2263.6501,455.4667,190.71666
1780.55,98.183334,5756.5166,3464.6665,601.75006,333.3,1663.6,218.1,746.35004,3028.5,6234.0,2263.6501,455.4667,190.71666,241.96666
98.183334,5756.5166,3464.6665,601.75006,333.3,1663.6,218.1,746.35004,3028.5,6234.0,2263.6501,455.4667,190.71666,241.96666,499.95
5756.5166,3464.6665,601.75006,333.3,1663.6,218.1,746.35004,3028.5,6234.0,2263.6501,455.4667,190.71666,241.96666,499.95,6234.0
3464.6665,601.75006,333.3,1663.6,218.1,746.35004,3028.5,6234.0,2263.6501,455.4667,190.71666,241.96666,499.95,6234.0,575.10004
601.75006,333.3,1663.6,218.1,746.35004,3028.5,6234.0,2263.6501,455.4667,190.71666,241.96666,499.95,6234.0,575.10004,407.56668
333.3,1663.6,218.1,746.35004,3028.5,6234.0,2263.6501,455.4667,190.71666,241.96666,499.95,6234.0,575.10004,407.56668,2673.7502
1663.6,218.1,746.35004,3028.5,6234.0,2263.6501,455.4667,190.71666,241.96666,499.95,6234.0,575.10004,407.56668,2673.7502,205.8
218.1,746.35004,3028.5,6234.0,2263.6501,455.4667,190.71666,241.96666,499.95,6234.0,575.10004,407.56668,2673.7502,205.8,838.5
746.35004,3028.5,6234.0,2263.6501,455.4667,190.71666,241.96666,499.95,6234.0,575.10004,407.56668,2673.7502,205.8,838.5,1672.4834
3028.5,6234.0,2263.6501,455.4667,190.71666,241.96666,499.95,6234.0,575.10004,407.56668,2673.7502,205.8,838.5,1672.4834,4686.3496
6234.0,2263.6501,455.4667,190.71666,241.96666,499.95,6234.0,575.10004,407.56668,2673.7502,205.8,838.5,1672.4834,4686.3496,1551.6833
2263.6501,455.4667,190.71666,241.96666,499.95,6234.0,575.10004,407.56668,2673.7502,205.8,838.5,1672.4834,4686.3496,1551.6833,16.283333
455.4667,190.71666,241.96666,499.95,6234.0,575.10004,407.56668,2673.7502,205.8,838.5,1672.4834,4686.3496,1551.6833,16.283333,213.81665
190.71666,241.96666,499.95,6234.0,575.10004,407.56668,2673.7502,205.8,838.5,1672.4834,4686.3496,1551.6833,16.283333,213.81665,7.65
241.96666,499.95,6234.0,575.10004,407.56668,2673.7502,205.8,838.5,1672.4834,4686.3496,1551.6833,16.283333,213.81665,7.65,1663.0
499.95,6234.0,575.10004,407.56668,2673.7502,205.8,838.5,1672.4834,4686.3496,1551.6833,16.283333,213.81665,7.65,1663.0,435.80002
6234.0,575.10004,407.56668,2673.7502,205.8,838.5,1672.4834,4686.3496,1551.6833,16.283333,213.81665,7.65,1663.0,435.80002,4412.3496
575.10004,407.56668,2673.7502,205.8,838.5,1672.4834,4686.3496,1551.6833,16.283333,213.81665,7.65,1663.0,435.80002,4412.3496,85.933334
407.56668,2673.7502,205.8,838.5,1672.4834,4686.3496,1551.6833,16.283333,213.81665,7.65,1663.0,435.80002,4412.3496,85.933334,172.56667
2673.7502,205.8,838.5,1672.4834,4686.3496,1551.6833,16.283333,213.81665,7.65,1663.0,435.80002,4412.3496,85.933334,172.56667,4367.85
205.8,838.5,1672.4834,4686.3496,1551.6833,16.283333,213.81665,7.65,1663.0,435.80002,4412.3496,85.933334,172.56667,4367.85,6234.0
838.5,1672.4834,4686.3496,1551.6833,16.283333,213.81665,7.65,1663.0,435.80002,4412.3496,85.933334,172.56667,4367.85,6234.0,159.4
1672.4834,4686.3496,1551.6833,16.283333,213.81665,7.65,1663.0,435.80002,4412.3496,85.933334,172.56667,4367.85,6234.0,159.4,182.11667
4686.3496,1551.6833,16.283333,213.81665,7.65,1663.0,435.80002,4412.3496,85.933334,172.56667,4367.85,6234.0,159.4,182.11667,49.116665
1551.6833,16.283333,213.81665,7.65,1663.0,435.80002,4412.3496,85.933334,172.56667,4367.85,6234.0,159.4,182.11667,49.116665,119.399994
16.283333,213.81665,7.65,1663.0,435.80002,4412.3496,85.933334,172.56667,4367.85,6234.0,159.4,182.11667,49.116665,119.399994,302.59998
213.81665,7.65,1663.0,435.80002,4412.3496,85.933334,172.56667,4367.85,6234.0,159.4,182.11667,49.116665,119.399994,302.59998,125.18333
7.65,1663.0,435.80002,4412.3496,85.933334,172.56667,4367.85,6234.0,159.4,182.11667,49.116665,119.399994,302.59998,125.18333,6234.0
1663.0,435.80002,4412.3496,85.933334,172.56667,4367.85,6234.0,159.4,182.11667,49.116665,119.399994,302.59998,125.18333,6234.0,90.566666
435.80002,4412.3496,85.933334,172.56667,4367.85,6234.0,159.4,182.11667,49.116665,119.399994,302.59998,125.18333,6234.0,90.566666,2951.9834
4412.3496,85.933334,172.56667,4367.85,6234.0,159.4,182.11667,49.116665,119.399994,302.59998,125.18333,6234.0,90.566666,2951.9834,125.399994
85.933334,172.56667,4367.85,6234.0,159.4,182.11667,49.116665,119.399994,302.59998,125.18333,6234.0,90.566666,2951.9834,125.399994,118.88333
172.56667,4367.85,6234.0,159.4,182.11667,49.116665,119.399994,302.59998,125.18333,6234.0,90.566666,2951.9834,125.399994,118.88333,66.85
4367.85,6234.0,159.4,182.11667,49.116665,119.399994,302.59998,125.18333,6234.0,90.566666,2951.9834,125.399994,118.88333,66.85,56.183334
6234.0,159.4,182.11667,49.116665,119.399994,302.59998,125.18333,6234.0,90.566666,2951.9834,125.399994,118.88333,66.85,56.183334,130.58333
159.4,182.11667,49.116665,119.399994,302.59998,125.18333,6234.0,90.566666,2951.9834,125.399994,118.88333,66.85,56.183334,130.58333,47.766666
182.11667,49.116665,119.399994,302.59998,125.18333,6234.0,90.566666,2951.9834,125.399994,118.88333,66.85,56.183334,130.58333,47.766666,124.799995
49.116665,119.399994,302.59998,125.18333,6234.0,90.566666,2951.9834,125.399994,118.88333,66.85,56.183334,130.58333,47.766666,124.799995,78.916664
119.399994,302.59998,125.18333,6234.0,90.566666,2951.9834,125.399994,118.88333,66.85,56.183334,130.58333,47.766666,124.799995,78.916664,61.483334
302.59998,125.18333,6234.0,90.566666,2951.9834,125.399994,118.88333,66.85,56.183334,130.58333,47.766666,124.799995,78.916664,61.483334,138.7
125.18333,6234.0,90.566666,2951.9834,125.399994,118.88333,66.85,56.183334,130.58333,47.766666,124.799995,78.916664,61.483334,138.7,1000.26666
6234.0,90.566666,2951.9834,125.399994,118.88333,66.85,56.183334,130.58333,47.766666,124.799995,78.916664,61.483334,138.7,1000.26666,147.01666
90.566666,2951.9834,125.399994,118.88333,66.85,56.183334,130.58333,47.766666,124.799995,78.916664,61.483334,138.7,1000.26666,147.01666,73.26667
2951.9834,125.399994,118.88333,66.85,56.183334,130.58333,47.766666,124.799995,78.916664,61.483334,138.7,1000.26666,147.01666,73.26667,82.98334
125.399994,118.88333,66.85,56.183334,130.58333,47.766666,124.799995,78.916664,61.483334,138.7,1000.26666,147.01666,73.26667,82.98334,6234.0
118.88333,66.85,56.183334,130.58333,47.766666,124.799995,78.916664,61.483334,138.7,1000.26666,147.01666,73.26667,82.98334,6234.0,51.05
66.85,56.183334,130.58333,47.766666,124.799995,78.916664,61.483334,138.7,1000.26666,147.01666,73.26667,82.98334,6234.0,51.05,646.65
56.183334,130.58333,47.766666,124.799995,78.916664,61.483334,138.7,1000.26666,147.01666,73.26667,82.98334,6234.0,51.05,646.65,37.716667
130.58333,47.766666,124.799995,78.916664,61.483334,138.7,1000.26666,147.01666,73.26667,82.98334,6234.0,51.05,646.65,37.716667,140.03333
47.766666,124.799995,78.916664,61.483334,138.7,1000.26666,147.01666,73.26667,82.98334,6234.0,51.05,646.65,37.716667,140.03333,6234.0
124.799995,78.916664,61.483334,138.7,1000.26666,147.01666,73.26667,82.98334,6234.0,51.05,646.65,37.716667,140.03333,6234.0,82.71667
78.916664,61.483334,138.7,1000.26666,147.01666,73.26667,82.98334,6234.0,51.05,646.65,37.716667,140.03333,6234.0,82.71667,102.2
61.483334,138.7,1000.26666,147.01666,73.26667,82.98334,6234.0,51.05,646.65,37.716667,140.03333,6234.0,82.71667,102.2,281.41666
138.7,1000.26666,147.01666,73.26667,82.98334,6234.0,51.05,646.65,37.716667,140.03333,6234.0,82.71667,102.2,281.41666,35.833336
1000.26666,147.01666,73.26667,82.98334,6234.0,51.05,646.65,37.716667,140.03333,6234.0,82.71667,102.2,281.41666,35.833336,3246.9497
147.01666,73.26667,82.98334,6234.0,51.05,646.65,37.716667,140.03333,6234.0,82.71667,102.2,281.41666,35.833336,3246.9497,356.23334
73.26667,82.98334,6234.0,51.05,646.65,37.716667,140.03333,6234.0,82.71667,102.2,281.41666,35.833336,3246.9497,356.23334,139.33333
82.98334,6234.0,51.05,646.65,37.716667,140.03333,6234.0,82.71667,102.2,281.41666,35.833336,3246.9497,356.23334,139.33333,34.516666
6234.0,51.05,646.65,37.716667,140.03333,6234.0,82.71667,102.2,281.41666,35.833336,3246.9497,356.23334,139.33333,34.516666,581.30005
51.05,646.65,37.716667,140.03333,6234.0,82.71667,102.2,281.41666,35.833336,3246.9497,356.23334,139.33333,34.516666,581.30005,118.34999
646.65,37.716667,140.03333,6234.0,82.71667,102.2,281.41666,35.833336,3246.9497,356.23334,139.33333,34.516666,581.30005,118.34999,86.933334
37.716667,140.03333,6234.0,82.71667,102.2,281.41666,35.833336,3246.9497,356.23334,139.33333,34.516666,581.30005,118.34999,86.933334,67.666664
140.03333,6234.0,82.71667,102.2,281.41666,35.833336,3246.9497,356.23334,139.33333,34.516666,581.30005,118.34999,86.933334,67.666664,283.11667
6234.0,82.71667,102.2,281.41666,35.833336,3246.9497,356.23334,139.33333,34.516666,581.30005,118.34999,86.933334,67.666664,283.11667,44.0
82.71667,102.2,281.41666,35.833336,3246.9497,356.23334,139.33333,34.516666,581.30005,118.34999,86.933334,67.666664,283.11667,44.0,203.63332
102.2,281.41666,35.833336,3246.9497,356.23334,139.33333,34.516666,581.30005,118.34999,86.933334,67.666664,283.11667,44.0,203.63332,184.63333
281.41666,35.833336,3246.9497,356.23334,139.33333,34.516666,581.30005,118.34999,86.933334,67.666664,283.11667,44.0,203.63332,184.63333,4546.6
35.833336,3246.9497,356.23334,139.33333,34.516666,581.30005,118.34999,86.933334,67.666664,283.11667,44.0,203.63332,184.63333,4546.6,120.916664
3246.9497,356.23334,139.33333,34.516666,581.30005,118.34999,86.933334,67.666664,283.11667,44.0,203.63332,184.63333,4546.6,120.916664,62.600002
356.23334,139.33333,34.516666,581.30005,118.34999,86.933334,67.666664,283.11667,44.0,203.63332,184.63333,4546.6,120.916664,62.600002,2159.7334
139.33333,34.516666,581.30005,118.34999,86.933334,67.666664,283.11667,44.0,203.63332,184.63333,4546.6,120.916664,62.600002,2159.7334,89.350006
34.516666,581.30005,118.34999,86.933334,67.666664,283.11667,44.0,203.63332,184.63333,4546.6,120.916664,62.600002,2159.7334,89.350006,50.566666
581.30005,118.34999,86.933334,67.666664,283.11667,44.0,203.63332,184.63333,4546.6,120.916664,62.600002,2159.7334,89.350006,50.566666,542.23334
118.34999,86.933334,67.666664,283.11667,44.0,203.63332,184.63333,4546.6,120.916664,62.600002,2159.7334,89.350006,50.566666,542.23334,116.19999
86.933334,67.666664,283.11667,44.0,203.63332,184.63333,4546.6,120.916664,62.600002,2159.7334,89.350006,50.566666,542.23334,116.19999,118.11667
67.666664,283.11667,44.0,203.63332,184.63333,4546.6,120.916664,62.600002,2159.7334,89.350006,50.566666,542.23334,116.19999,118.11667,84.75
283.11667,44.0,203.63332,184.63333,4546.6,120.916664,62.600002,2159.7334,89.350006,50.566666,542.23334,116.19999,118.11667,84.75,1463.8666
44.0,203.63332,184.63333,4546.6,120.916664,62.600002,2159.7334,89.350006,50.566666,542.23334,116.19999,118.11667,84.75,1463.8666,3562.7666
203.63332,184.63333,4546.6,120.916664,62.600002,2159.7334,89.350006,50.566666,542.23334,116.19999,118.11667,84.75,1463.8666,3562.7666,107.299995
184.63333,4546.6,120.916664,62.600002,2159.7334,89.350006,50.566666,542.23334,116.19999,118.11667,84.75,1463.8666,3562.7666,107.299995,2460.9834
4546.6,120.916664,62.600002,2159.7334,89.350006,50.566666,542.23334,116.19999,118.11667,84.75,1463.8666,3562.7666,107.299995,2460.9834,6234.0
120.916664,62.600002,2159.7334,89.350006,50.566666,542.23334,116.19999,118.11667,84.75,1463.8666,3562.7666,107.299995,2460.9834,6234.0,48.38333
62.600002,2159.7334,89.350006,50.566666,542.23334,116.19999,118.11667,84.75,1463.8666,3562.7666,107.299995,2460.9834,6234.0,48.38333,80.03333
2159.7334,89.350006,50.566666,542.23334,116.19999,118.11667,84.75,1463.8666,3562.7666,107.299995,2460.9834,6234.0,48.38333,80.03333,163.95
89.350006,50.566666,542.23334,116.19999,118.11667,84.75,1463.8666,3562.7666,107.299995,2460.9834,6234.0,48.38333,80.03333,163.95,103.88332
50.566666,542.23334,116.19999,118.11667,84.75,1463.8666,3562.7666,107.299995,2460.9834,6234.0,48.38333,80.03333,163.95,103.88332,89.833336
542.23334,116.19999,118.11667,84.75,1463.8666,3562.7666,107.299995,2460.9834,6234.0,48.38333,80.03333,163.95,103.88332,89.833336,6129.5835
116.19999,118.11667,84.75,1463.8666,3562.7666,107.299995,2460.9834,6234.0,48.38333,80.03333,163.95,103.88332,89.833336,6129.5835,6234.0
118.11667,84.75,1463.8666,3562.7666,107.299995,2460.9834,6234.0,48.38333,80.03333,163.95,103.88332,89.833336,6129.5835,6234.0,352.41666
84.75,1463.8666,3562.7666,107.299995,2460.9834,6234.0,48.38333,80.03333,163.95,103.88332,89.833336,6129.5835,6234.0,352.41666,67.01667
1463.8666,3562.7666,107.299995,2460.9834,6234.0,48.38333,80.03333,163.95,103.88332,89.833336,6129.5835,6234.0,352.41666,67.01667,94.36667
3562.7666,107.299995,2460.9834,6234.0,48.38333,80.03333,163.95,103.88332,89.833336,6129.5835,6234.0,352.41666,67.01667,94.36667,34.2
107.299995,2460.9834,6234.0,48.38333,80.03333,163.95,103.88332,89.833336,6129.5835,6234.0,352.41666,67.01667,94.36667,34.2,127.43333
2460.9834,6234.0,48.38333,80.03333,163.95,103.88332,89.833336,6129.5835,6234.0,352.41666,67.01667,94.36667,34.2,127.43333,529.01666
6234.0,48.38333,80.03333,163.95,103.88332,89.833336,6129.5835,6234.0,352.41666,67.01667,94.36667,34.2,127.43333,529.01666,144.63333
48.38333,80.03333,163.95,103.88332,89.833336,6129.5835,6234.0,352.41666,67.01667,94.36667,34.2,127.43333,529.01666,144.63333,40.55
80.03333,163.95,103.88332,89.833336,6129.5835,6234.0,352.41666,67.01667,94.36667,34.2,127.43333,529.01666,144.63333,40.55,592.9
163.95,103.88332,89.833336,6129.5835,6234.0,352.41666,67.01667,94.36667,34.2,127.43333,529.01666,144.63333,40.55,592.9,848.5499
103.88332,89.833336,6129.5835,6234.0,352.41666,67.01667,94.36667,34.2,127.43333,529.01666,144.63333,40.55,592.9,848.5499,105.04999
89.833336,6129.5835,6234.0,352.41666,67.01667,94.36667,34.2,127.43333,529.01666,144.63333,40.55,592.9,848.5499,105.04999,23.683334
6129.5835,6234.0,352.41666,67.01667,94.36667,34.2,127.43333,529.01666,144.63333,40.55,592.9,848.5499,105.04999,23.683334,291.71664
6234.0,352.41666,67.01667,94.36667,34.2,127.43333,529.01666,144.63333,40.55,592.9,848.5499,105.04999,23.683334,291.71664,56.450005
352.41666,67.01667,94.36667,34.2,127.43333,529.01666,144.63333,40.55,592.9,848.5499,105.04999,23.683334,291.71664,56.450005,106.26666
67.01667,94.36667,34.2,127.43333,529.01666,144.63333,40.55,592.9,848.5499,105.04999,23.683334,291.71664,56.450005,106.26666,567.7167
94.36667,34.2,127.43333,529.01666,144.63333,40.55,592.9,848.5499,105.04999,23.683334,291.71664,56.450005,106.26666,567.7167,47.350002
34.2,127.43333,529.01666,144.63333,40.55,592.9,848.5499,105.04999,23.683334,291.71664,56.450005,106.26666,567.7167,47.350002,156.48332
127.43333,529.01666,144.63333,40.55,592.9,848.5499,105.04999,23.683334,291.71664,56.450005,106.26666,567.7167,47.350002,156.48332,6234.0
529.01666,144.63333,40.55,592.9,848.5499,105.04999,23.683334,291.71664,56.450005,106.26666,567.7167,47.350002,156.48332,6234.0,1674.8667
144.63333,40.55,592.9,848.5499,105.04999,23.683334,291.71664,56.450005,106.26666,567.7167,47.350002,156.48332,6234.0,1674.8667,6234.0
40.55,592.9,848.5499,105.04999,23.683334,291.71664,56.450005,106.26666,567.7167,47.350002,156.48332,6234.0,1674.8667,6234.0,230.0
592.9,848.5499,105.04999,23.683334,291.71664,56.450005,106.26666,567.7167,47.350002,156.48332,6234.0,1674.8667,6234.0,230.0,1462.1666
848.5499,105.04999,23.683334,291.71664,56.450005,106.26666,567.7167,47.350002,156.48332,6234.0,1674.8667,6234.0,230.0,1462.1666,1193.6499
105.04999,23.683334,291.71664,56.450005,106.26666,567.7167,47.350002,156.48332,6234.0,1674.8667,6234.0,230.0,1462.1666,1193.6499,6234.0
23.683334,291.71664,56.450005,106.26666,567.7167,47.350002,156.48332,6234.0,1674.8667,6234.0,230.0,1462.1666,1193.6499,6234.0,500.13333
291.71664,56.450005,106.26666,567.7167,47.350002,156.48332,6234.0,1674.8667,6234.0,230.0,1462.1666,1193.6499,6234.0,500.13333,933.06665
56.450005,106.26666,567.7167,47.350002,156.48332,6234.0,1674.8667,6234.0,230.0,1462.1666,1193.6499,6234.0,500.13333,933.06665,93.700005
106.26666,567.7167,47.350002,156.48332,6234.0,1674.8667,6234.0,230.0,1462.1666,1193.6499,6234.0,500.13333,933.06665,93.700005,1073.2666
567.7167,47.350002,156.48332,6234.0,1674.8667,6234.0,230.0,1462.1666,1193.6499,6234.0,500.13333,933.06665,93.700005,1073.2666,466.33337
47.350002,156.48332,6234.0,1674.8667,6234.0,230.0,1462.1666,1193.6499,6234.0,500.13333,933.06665,93.700005,1073.2666,466.33337,79.78333
156.48332,6234.0,1674.8667,6234.0,230.0,1462.1666,1193.6499,6234.0,500.13333,933.06665,93.700005,1073.2666,466.33337,79.78333,2361.7168
6234.0,1674.8667,6234.0,230.0,1462.1666,1193.6499,6234.0,500.13333,933.06665,93.700005,1073.2666,466.33337,79.78333,2361.7168,317.55
1674.8667,6234.0,230.0,1462.1666,1193.6499,6234.0,500.13333,933.06665,93.700005,1073.2666,466.33337,79.78333,2361.7168,317.55,6234.0
6234.0,230.0,1462.1666,1193.6499,6234.0,500.13333,933.06665,93.700005,1073.2666,466.33337,79.78333,2361.7168,317.55,6234.0,2405.8167
230.0,1462.1666,1193.6499,6234.0,500.13333,933.06665,93.700005,1073.2666,466.33337,79.78333,2361.7168,317.55,6234.0,2405.8167,101.3
1462.1666,1193.6499,6234.0,500.13333,933.06665,93.700005,1073.2666,466.33337,79.78333,2361.7168,317.55,6234.0,2405.8167,101.3,399.66666
1193.6499,6234.0,500.13333,933.06665,93.700005,1073.2666,466.33337,79.78333,2361.7168,317.55,6234.0,2405.8167,101.3,399.66666,50.916664
6234.0,500.13333,933.06665,93.700005,1073.2666,466.33337,79.78333,2361.7168,317.55,6234.0,2405.8167,101.3,399.66666,50.916664,1930.3335
500.13333,933.06665,93.700005,1073.2666,466.33337,79.78333,2361.7168,317.55,6234.0,2405.8167,101.3,399.66666,50.916664,1930.3335,1561.0667
933.06665,93.700005,1073.2666,466.33337,79.78333,2361.7168,317.55,6234.0,2405.8167,101.3,399.66666,50.916664,1930.3335,1561.0667,424.16666
93.700005,1073.2666,466.33337,79.78333,2361.7168,317.55,6234.0,2405.8167,101.3,399.66666,50.916664,1930.3335,1561.0667,424.16666,913.25
1073.2666,466.33337,79.78333,2361.7168,317.55,6234.0,2405.8167,101.3,399.66666,50.916664,1930.3335,1561.0667,424.16666,913.25,4587.6
466.33337,79.78333,2361.7168,317.55,6234.0,2405.8167,101.3,399.66666,50.916664,1930.3335,1561.0667,424.16666,913.25,4587.6,88.816666
79.78333,2361.7168,317.55,6234.0,2405.8167,101.3,399.66666,50.916664,1930.3335,1561.0667,424.16666,913.25,4587.6,88.816666,74.48333
2361.7168,317.55,6234.0,2405.8167,101.3,399.66666,50.916664,1930.3335,1561.0667,424.16666,913.25,4587.6,88.816666,74.48333,831.8333
317.55,6234.0,2405.8167,101.3,399.66666,50.916664,1930.3335,1561.0667,424.16666,913.25,4587.6,88.816666,74.48333,831.8333,1242.8833
6234.0,2405.8167,101.3,399.66666,50.916664,1930.3335,1561.0667,424.16666,913.25,4587.6,88.816666,74.48333,831.8333,1242.8833,1469.6166
2405.8167,101.3,399.66666,50.916664,1930.3335,1561.0667,424.16666,913.25,4587.6,88.816666,74.48333,831.8333,1242.8833,1469.6166,51.05
101.3,399.66666,50.916664,1930.3335,1561.0667,424.16666,913.25,4587.6,88.816666,74.48333,831.8333,1242.8833,1469.6166,51.05,1457.8833
399.66666,50.916664,1930.3335,1561.0667,424.16666,913.25,4587.6,88.816666,74.48333,831.8333,1242.8833,1469.6166,51.05,1457.8833,489.88336
50.916664,1930.3335,1561.0667,424.16666,913.25,4587.6,88.816666,74.48333,831.8333,1242.8833,1469.6166,51.05,1457.8833,489.88336,39.100002
1930.3335,1561.0667,424.16666,913.25,4587.6,88.816666,74.48333,831.8333,1242.8833,1469.6166,51.05,1457.8833,489.88336,39.100002,6234.0
