Epoch,lossTrain,lossVal,stdDev
0,0.14271961152553558,0.11812926828861237,0.023000000044703484
5000,0.00026645648176781833,0.09336517751216888,0.23100000619888306
10000,1.950894875335507e-05,0.08768737316131592,0.2150000035762787
15000,5.734927526646061e-06,0.08447188884019852,0.2070000022649765
20000,3.7127356335986406e-05,0.0829085186123848,0.20100000500679016
25000,1.1627691947069252e-06,0.0821477398276329,0.19699999690055847
30000,1.4467080973190605e-06,0.0805358961224556,0.19300000369548798
35000,1.8464652384864166e-05,0.07957027107477188,0.19099999964237213
40000,1.0021432899520732e-05,0.07705090194940567,0.18799999356269836
45000,2.6299621822545305e-06,0.07775186002254486,0.18799999356269836
50000,6.643003871431574e-06,0.07650978863239288,0.1850000023841858
55000,6.490305395345786e-07,0.07739947736263275,0.18799999356269836
60000,3.4152645866925013e-07,0.07484345883131027,0.18400000035762787
65000,6.902402560626797e-07,0.07481484860181808,0.18299999833106995
70000,1.2994295502721798e-05,0.07368216663599014,0.1809999942779541
75000,1.3063964843240683e-06,0.07325993478298187,0.18000000715255737
80000,3.6464319919105037e-07,0.07301968336105347,0.17800000309944153
85000,1.7840505961430608e-06,0.07369717955589294,0.1809999942779541
90000,5.480851905304007e-05,0.07202734053134918,0.17599999904632568
95000,4.2504771613494086e-07,0.07180687040090561,0.1770000010728836
99999,7.21097819678107e-07,0.07180335372686386,0.17800000309944153
