iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,823441.75,642612.5,907.43,801.6307
100,666176.7,498792.8,816.19,706.2524
200,570672.1,417387.22,755.42,646.0546
300,564470.9,417208.66,751.31,645.916
400,563424.75,417080.6,750.61,645.8169
