iteration,trainRMSE
0,"[910.5488107163894, 910.8270190281679, 907.881256375248, 903.1283181800595, 904.7733708424648]"
100,"[819.6105206067076, 819.4638957786646, 816.6500115402539, 811.9707926658506, 813.2560420448688]"
200,"[758.1635871721672, 758.0670884699014, 756.026651450953, 752.0611364877367, 752.7998786558533]"
300,"[753.6389829630616, 753.7166850585794, 751.6610034410172, 748.4598149831929, 749.0681824345533]"
400,"[752.8856751296206, 752.9117945197826, 751.0144411553448, 747.910630085713, 748.3407273896503]"
