iteration,trainRMSE
0,"[1030.1928527801435, 1030.6848022817296, 1030.4429948247866, 1028.7889215270145, 1027.2913311691977, 1026.5900553812967, 1018.2534001865962, 1023.3578792101083, 1022.9477101760041, 1023.6106097529635]"
100,"[954.4783752861691, 917.3847125612144, 916.1355434253558, 914.537426832295, 913.2987869934828, 912.698323995463, 904.2255638675196, 909.2427606756645, 908.8646872117681, 909.2475143083645]"
200,"[815.6908211252488, 810.1156422547408, 809.8864885412437, 808.7407889855328, 807.9118495199486, 807.4327473863336, 799.1896833045897, 803.8073014770756, 803.6344242430046, 803.7477598856359]"
300,"[775.558686710607, 774.9787880460186, 774.7801259274839, 774.1033253098876, 773.4506031350126, 772.929714718784, 765.0339906108528, 768.9578352943965, 769.3285687767119, 769.1267493505611]"
400,"[773.0223834970346, 773.7175746006976, 773.6396475743221, 773.8425359678822, 772.7886749246073, 771.8603073506332, 763.8895599143922, 768.3701089800696, 768.3796233569534, 768.5565469038045]"
