87.0,156.0,109.0,18.0,213.0,89.0,2622.0,910.0,741.0,29.0,
156.0,109.0,18.0,213.0,89.0,2622.0,910.0,741.0,29.0,35.0,
109.0,18.0,213.0,89.0,2622.0,910.0,741.0,29.0,35.0,2078.0,
18.0,213.0,89.0,2622.0,910.0,741.0,29.0,35.0,2078.0,26.0,
213.0,89.0,2622.0,910.0,741.0,29.0,35.0,2078.0,26.0,1599.0,
89.0,2622.0,910.0,741.0,29.0,35.0,2078.0,26.0,1599.0,259.0,
2622.0,910.0,741.0,29.0,35.0,2078.0,26.0,1599.0,259.0,367.0,
910.0,741.0,29.0,35.0,2078.0,26.0,1599.0,259.0,367.0,392.0,
741.0,29.0,35.0,2078.0,26.0,1599.0,259.0,367.0,392.0,105.0,
29.0,35.0,2078.0,26.0,1599.0,259.0,367.0,392.0,105.0,163.0,
35.0,2078.0,26.0,1599.0,259.0,367.0,392.0,105.0,163.0,780.0,
2078.0,26.0,1599.0,259.0,367.0,392.0,105.0,163.0,780.0,65.0,
26.0,1599.0,259.0,367.0,392.0,105.0,163.0,780.0,65.0,606.0,
1599.0,259.0,367.0,392.0,105.0,163.0,780.0,65.0,606.0,171.0,
259.0,367.0,392.0,105.0,163.0,780.0,65.0,606.0,171.0,426.0,
367.0,392.0,105.0,163.0,780.0,65.0,606.0,171.0,426.0,487.0,
392.0,105.0,163.0,780.0,65.0,606.0,171.0,426.0,487.0,78.0,
105.0,163.0,780.0,65.0,606.0,171.0,426.0,487.0,78.0,127.0,
163.0,780.0,65.0,606.0,171.0,426.0,487.0,78.0,127.0,147.0,
780.0,65.0,606.0,171.0,426.0,487.0,78.0,127.0,147.0,36.0,
65.0,606.0,171.0,426.0,487.0,78.0,127.0,147.0,36.0,24.0,
606.0,171.0,426.0,487.0,78.0,127.0,147.0,36.0,24.0,314.0,
171.0,426.0,487.0,78.0,127.0,147.0,36.0,24.0,314.0,92.0,
426.0,487.0,78.0,127.0,147.0,36.0,24.0,314.0,92.0,68.0,
487.0,78.0,127.0,147.0,36.0,24.0,314.0,92.0,68.0,4075.0,
78.0,127.0,147.0,36.0,24.0,314.0,92.0,68.0,4075.0,162.0,
127.0,147.0,36.0,24.0,314.0,92.0,68.0,4075.0,162.0,247.0,
147.0,36.0,24.0,314.0,92.0,68.0,4075.0,162.0,247.0,441.0,
36.0,24.0,314.0,92.0,68.0,4075.0,162.0,247.0,441.0,5756.0,
24.0,314.0,92.0,68.0,4075.0,162.0,247.0,441.0,5756.0,338.0,
314.0,92.0,68.0,4075.0,162.0,247.0,441.0,5756.0,338.0,490.0,
92.0,68.0,4075.0,162.0,247.0,441.0,5756.0,338.0,490.0,365.0,
68.0,4075.0,162.0,247.0,441.0,5756.0,338.0,490.0,365.0,771.0,
4075.0,162.0,247.0,441.0,5756.0,338.0,490.0,365.0,771.0,152.0,
162.0,247.0,441.0,5756.0,338.0,490.0,365.0,771.0,152.0,1365.0,
247.0,441.0,5756.0,338.0,490.0,365.0,771.0,152.0,1365.0,325.0,
441.0,5756.0,338.0,490.0,365.0,771.0,152.0,1365.0,325.0,1368.0,
5756.0,338.0,490.0,365.0,771.0,152.0,1365.0,325.0,1368.0,189.0,
338.0,490.0,365.0,771.0,152.0,1365.0,325.0,1368.0,189.0,344.0,
