iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,823925.9,646340.3,907.7,803.9529
100,732011.6,559859.2,855.57,748.2372
200,609380.75,448010.03,780.62,669.335
300,564985.1,416972.3,751.65,645.7329
400,563651.7,416341.9,750.76,645.2444
