iteration,trainRMSE
0,"[1030.837241228385, 1030.9496910990342, 1030.8349013769475, 1029.2427665978762, 1027.9222907309324, 1026.9792039654435, 1019.0396383149447, 1019.1163701216543, 1023.7553748147337, 1023.8553325660378]"
100,"[955.8534483728914, 954.9691270712118, 954.8522766886537, 953.3410049213282, 952.0720687667907, 951.1886415010244, 943.0108430585512, 943.0104152665932, 947.6374070891335, 947.6486341881443]"
200,"[848.1681048646697, 847.1841457253591, 847.0636668461831, 845.7766686077142, 844.7133585355317, 844.0914550593154, 835.7771388963064, 835.7581948155736, 840.3729213956948, 840.3352782625059]"
300,"[774.5322640875312, 774.9733016039773, 775.136789071661, 774.4008150978576, 773.8483912420746, 773.7876815692904, 766.214673718965, 766.1635713934656, 770.2005802002948, 770.0764663317723]"
400,"[771.9529406629268, 773.2875605710856, 774.2136976699653, 774.0649044663385, 773.502868645641, 773.6805887999609, 766.259502216792, 766.1802133916691, 770.222752554797, 770.0954601997055]"
