iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,824455.0,647469.06,907.99,804.6546
100,710677.4,539743.06,843.0,734.6688
200,588221.94,430201.1,766.95,655.8964
300,564747.6,417684.2,751.49,646.2821
400,557752.7,427966.22,746.82,654.1857
