iteration,trainRMSE
0,"[911.324604723174, 911.5530909734267, 908.4312062451191, 903.5313446685526, 905.1058464593333]"
100,"[850.512350023028, 845.6286047005528, 842.3804063418396, 837.5561639397561, 838.9406726853832]"
200,"[771.1130565923378, 769.7434546409274, 767.1774580449868, 762.8926921296063, 763.8191344163907]"
300,"[753.8509058838422, 753.8450126989507, 751.604484324538, 748.4774817315304, 749.6881771594196]"
400,"[752.4514315395515, 748.3996308457002, 745.1441336694462, 743.0467229102726, 745.0603034218678]"
