Epoch,lossTrain,lossVal,stdDev
0,0.20571866631507874,0.20105402171611786,0.003000000026077032
5000,0.021918315440416336,0.023817891255021095,0.024000000208616257
10000,0.009472631849348545,0.039389222860336304,0.12600000202655792
15000,0.004128269851207733,0.051965076476335526,0.17000000178813934
20000,0.002584642730653286,0.05935308337211609,0.18799999356269836
25000,0.0017351205460727215,0.06446696817874908,0.20000000298023224
30000,0.001116354949772358,0.06789658218622208,0.20800000429153442
35000,0.0009464267641305923,0.06740466505289078,0.2070000022649765
40000,0.0007569777662865818,0.06426427513360977,0.1979999989271164
45000,0.0006726769497618079,0.06310059130191803,0.19499999284744263
50000,0.000603091437369585,0.0634722113609314,0.19499999284744263
55000,0.0005614229594357312,0.0641700029373169,0.19699999690055847
60000,0.0005345668760128319,0.06412266939878464,0.19599999487400055
65000,0.0004918328486382961,0.0625125840306282,0.19200000166893005
70000,0.0004399140307214111,0.062325041741132736,0.19200000166893005
75000,0.00040236845961771905,0.06215495616197586,0.19099999964237213
80000,0.0003608372062444687,0.06167830899357796,0.1899999976158142
85000,0.0003395317471586168,0.06025126948952675,0.18700000643730164
90000,0.00033571120002307,0.060678631067276,0.18700000643730164
95000,0.0002678323653526604,0.06028560921549797,0.1860000044107437
99999,0.00025362728047184646,0.060489341616630554,0.18700000643730164
