iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,629562.1,626694.5,793.45,791.6403
1000,450773.3,435438.06,671.4,659.8729
2000,446377.3,438957.4,668.11,662.5371
3000,441879.53,446307.5,664.74,668.0552
4000,441834.28,449175.3,664.7,670.199
5000,438065.28,450533.6,661.86,671.2111
6000,436698.7,451895.5,660.82,672.2289
7000,432757.72,456792.8,657.82,675.8551
