iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829894.56,651485.94,910.99,807.1071
1000,564104.7,418404.34,751.07,646.8067
2000,548853.9,427837.25,740.84,654.0552
3000,545179.2,432707.16,738.36,657.7704
4000,540271.75,436467.7,735.03,660.6004
5000,542133.94,438410.2,736.29,662.0919
6000,535806.5,441123.34,731.98,664.1474
7000,530191.4,447668.0,728.12,669.0362
8000,521030.1,451500.28,721.77,671.8655
