iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829947.44,651513.25,911.01,807.124
1000,558843.5,420806.16,747.56,648.6597
2000,547752.06,424434.0,740.1,651.4068
3000,542518.1,435197.53,736.55,659.5575
4000,540334.75,437998.3,735.07,661.7682
5000,547052.6,439884.97,739.63,663.224
6000,523584.34,444603.66,723.56,666.6855
7000,506989.75,452340.44,712.01,672.3798
