iteration,trainRMSE
0,"[1024.1511569779777, 1025.4055754090816, 1030.5756795019245, 1030.7407358170042, 1031.2144855536733]"
100,"[922.910537265062, 924.6617081023231, 929.5455035151243, 929.5358356558357, 929.8983675978856]"
200,"[812.3850423180382, 818.0297614705237, 822.5896214616191, 822.535544654608, 822.7585205580989]"
300,"[771.0885654836396, 771.5149297632458, 775.2971371869011, 775.1968413804028, 775.2091586067919]"
400,"[770.4722247879254, 771.3716544910466, 774.8967605445075, 775.0179617487705, 775.0802079386605]"
