iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,822893.25,672273.2,907.13,819.9223
100,683691.7,539675.8,826.85,734.6128
200,576417.7,440081.03,759.22,663.3855
300,566444.8,433683.34,752.62,658.545
400,565983.06,433945.3,752.32,658.7426
