iteration,trainRMSE
0,"[903.869179038251, 903.961465158976, 907.0145586229966, 907.7688769401694, 907.9098051350115, 909.606601792497, 908.0414250220055, 907.0786463618024, 907.1998087372681, 908.8786974194926]"
100,"[837.4273542811825, 823.8334103078377, 825.6809956726341, 825.9378665087928, 825.9209062812096, 827.2880787882068, 825.8356681908202, 825.0629917367452, 825.0767275420747, 826.4222310668441]"
200,"[757.359654403869, 757.6542723313836, 759.6365704750729, 759.6772284482151, 759.6743152301501, 760.5526367206228, 759.4533589556589, 759.1420952346668, 759.1066022834808, 759.9518437582958]"
300,"[751.2329163367039, 751.3284654323238, 753.0377295534086, 752.9356968255994, 753.0087716969421, 753.5244010804579, 752.6801515061386, 752.7696782708911, 752.5788290297943, 753.1482516574196]"
400,"[750.2277751545117, 751.0411499057107, 752.885713065128, 752.580863011641, 752.6245479297141, 753.3436289627714, 752.1125879649323, 752.7039335295746, 752.7309362586057, 752.9229220568137]"
