iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,629745.06,627030.5,793.56,791.8528
2500,481335.5,468317.12,693.78,684.3368
5000,441129.66,459771.88,664.17,678.0636
7500,435059.38,464681.2,659.59,681.6718
