iteration,trainRMSE
0,"[1030.9655043273042, 1030.3080921621179, 1030.38811569403, 1028.8327138081581, 1027.4143182469018, 1026.7643653102814, 1018.4608527995314, 1023.5902847387265, 1023.1606366097972, 1023.7278511296292]"
100,"[971.262398235561, 930.0157238102486, 928.1323392913811, 926.4198007298347, 925.1424274507152, 924.5329146325854, 916.0672978001535, 921.0998960095816, 920.7075075256517, 921.109645834628]"
200,"[817.6208215716983, 817.092618433319, 816.9550055483304, 815.7857845601899, 814.9155313410647, 814.422801737085, 806.1284787976282, 810.8027669834147, 810.6079323387073, 810.7491005634286]"
300,"[774.3353517768593, 775.2550776699346, 774.2348187672559, 773.6275700030889, 773.1845542327245, 773.0539667542897, 765.256889097647, 769.3206758413144, 769.272800155595, 769.5364831118015]"
400,"[772.345408165965, 772.1992784804957, 772.6550402188773, 772.804521357456, 771.847142739241, 771.7476707914492, 764.8992243986274, 768.955003839654, 769.2340080661298, 769.0347832128031]"
