iteration,trainRMSE
0,"[1024.8116573074321, 1028.4330314273745, 1028.7416709245033, 1027.1858169078546, 1025.7948934920123, 1025.1687098460852, 1016.8969824008657, 1022.0362771536102, 1021.6452865377241, 1022.3279341306921]"
100,"[925.0749000850359, 924.6571881090833, 924.6183731929941, 923.173721035228, 921.9394305958249, 921.3367957482179, 912.869455347823, 917.8979269268837, 917.5085533017924, 917.9043029904027]"
200,"[826.5302254635735, 826.5626346942714, 826.521425948845, 825.3237908274505, 824.4042966578954, 823.8955935495667, 815.5475430833676, 820.2858399688076, 820.0646847702624, 820.2395027974507]"
300,"[773.4525992193743, 774.7264534958986, 774.6149880999005, 773.9185477984979, 773.5857574872764, 773.275900729847, 765.9661866493188, 769.7629337764158, 769.8289747106924, 769.6383396166792]"
400,"[770.5498256516577, 774.3913727914377, 774.4545927951981, 773.7633491540828, 773.3489526248794, 772.8974344093127, 765.5768986852686, 769.585717574359, 769.6488526487865, 769.4135074739113]"
