Epoch,lossTrain,lossVal,stdDev
0,0.13630114495754242,0.12847328186035156,0.007000000216066837
5000,0.02988920547068119,0.06575924158096313,0.16300000250339508
10000,0.021703848615288734,0.08757366240024567,0.22200000286102295
15000,0.019088074564933777,0.09739697724580765,0.24400000274181366
20000,0.01735229417681694,0.10186194628477097,0.2549999952316284
25000,0.01619993895292282,0.10517631471157074,0.2619999945163727
30000,0.015299354679882526,0.10699822008609772,0.26499998569488525
35000,0.014112526550889015,0.11069381237030029,0.2709999978542328
40000,0.013696412555873394,0.11275331676006317,0.27399998903274536
45000,0.013026349246501923,0.1134587749838829,0.27399998903274536
50000,0.012335148639976978,0.11519991606473923,0.2759999930858612
55000,0.011473034508526325,0.11773316562175751,0.2800000011920929
60000,0.011099639348685741,0.11960109323263168,0.28299999237060547
65000,0.010266496799886227,0.11867934465408325,0.28200000524520874
70000,0.009831652045249939,0.12149391323328018,0.28700000047683716
75000,0.00928675290197134,0.12228158861398697,0.2879999876022339
80000,0.008482350967824459,0.1225767657160759,0.28700000047683716
85000,0.0073916190303862095,0.12573669850826263,0.28999999165534973
90000,0.006175852846354246,0.12714801728725433,0.2930000126361847
95000,0.00544001953676343,0.1302206963300705,0.296999990940094
99999,0.004787696525454521,0.13037724792957306,0.2980000078678131
