iteration,trainRMSE
0,"[1023.8544405567565, 1023.9075468406149, 1028.8755775914544, 1028.8824964541693, 1029.3917081044065]"
2500,"[743.5318977340788, 735.8015889502793, 741.525206310319, 737.7732904329996, 742.3740276408708]"
5000,"[720.5053325759197, 701.550537609811, 696.5966010696952, 701.3602929951558, 711.6721523606873]"
7500,"[709.9219457233269, 679.3533193685823, 669.8418393101437, 676.793743064087, 656.6813187888072]"
