iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,829982.44,651559.94,911.03,807.153
1000,565663.8,420799.22,752.11,648.6646
2000,562095.44,422380.7,749.73,649.875
3000,560158.2,422841.62,748.43,650.2284
4000,559122.8,425109.16,747.74,651.981
5000,558112.06,423430.7,747.06,650.6915
