iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,822579.94,672400.75,906.96,820.0
100,671010.06,527540.25,819.14,726.3023
200,570864.06,435656.0,755.55,660.0416
300,566475.4,433495.16,752.64,658.4025
400,565111.8,433711.88,751.74,658.5655
