iteration,trainRMSE
0,"[903.031459908559, 904.0600223079626, 906.9126386647324, 907.6041192821372, 907.7043930179453, 909.3873531166724, 907.8608106844802, 906.9825122895545, 907.1580203387484, 908.8961747544363]"
100,"[831.1573061718407, 816.073168373239, 817.8383625804125, 818.0574077835729, 818.0381467680011, 819.3717403348381, 817.9419327087471, 817.2023315649664, 817.2128199348922, 818.5239648328967]"
200,"[754.421543383752, 754.0624290713221, 755.9229233243535, 755.9092056189927, 755.9057928519715, 756.7001709937374, 755.664771540611, 755.4284377730017, 755.3854851092049, 756.1457357371585]"
300,"[751.5757818948723, 751.138355512561, 753.2333871615749, 753.0096342813582, 752.9815806844961, 753.3239072057443, 752.6874838221723, 752.8253461284436, 752.5788161123986, 753.0924383503373]"
400,"[751.0802271315483, 751.2642218326139, 751.7575828776485, 751.4304820986765, 751.4144271014901, 752.0609143497938, 751.2488783720247, 752.1554532986976, 752.7906047092797, 752.1821068189325]"
