iteration,trainLoss,testLoss,trainRMSE-avg,testRMSE-avg
0,628927.0,598559.9,793.05,773.6663
100,514913.25,481325.34,717.57,693.776
200,453166.7,412860.16,673.18,642.5413
300,453045.56,413099.97,673.09,642.7279
400,452995.06,413170.72,673.05,642.7829
500,452952.44,413263.53,673.02,642.8551
600,452900.16,413392.06,672.98,642.9548
700,452846.62,413546.94,672.94,643.075
800,452813.28,413658.0,672.91,643.1611
900,452783.38,413783.28,672.89,643.2581
